2021:05:21 14:46:36.175 INFO  --- [main] com.cnc.rating.RatingApplication : Starting RatingApplication using Java 11.0.11 on ip-10-0-9-77.ap-northeast-2.compute.internal with PID 16906 (/home/P171580/cnc_bmt/build/libs/rating-0.0.1-SNAPSHOT.jar started by P171580 in /home/P171580/cnc_bmt/build/libs) 
2021:05:21 14:47:01.281 INFO  --- [http-nio-8081-exec-1] o.s.web.servlet.DispatcherServlet : Initializing Servlet 'dispatcherServlet' 
2021:05:21 14:47:01.283 INFO  --- [http-nio-8081-exec-1] o.s.web.servlet.DispatcherServlet : Completed initialization in 2 ms 
2021:05:21 14:47:02.362 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006000, shard_no : 1, range : 3, duration : 950, size : 9181  
2021:05:21 14:47:02.420 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-2 - Starting... 
2021:05:21 14:47:02.479 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-2 - Start completed. 
2021:05:21 14:47:03.151 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006001, shard_no : 2, range : 3, duration : 740, size : 8946  
2021:05:21 14:47:03.169 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-3 - Starting... 
2021:05:21 14:47:03.257 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-3 - Start completed. 
2021:05:21 14:47:03.931 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006002, shard_no : 3, range : 3, duration : 765, size : 9153  
2021:05:21 14:47:03.938 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-4 - Starting... 
2021:05:21 14:47:03.973 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-4 - Start completed. 
2021:05:21 14:47:04.646 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006003, shard_no : 4, range : 3, duration : 710, size : 9308  
2021:05:21 14:47:04.658 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-5 - Starting... 
2021:05:21 14:47:04.679 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-5 - Start completed. 
2021:05:21 14:47:05.392 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006004, shard_no : 5, range : 3, duration : 736, size : 9230  
2021:05:21 14:47:05.399 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-6 - Starting... 
2021:05:21 14:47:05.480 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-6 - Start completed. 
2021:05:21 14:47:06.144 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006005, shard_no : 6, range : 3, duration : 747, size : 9105  
2021:05:21 14:47:06.150 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-7 - Starting... 
2021:05:21 14:47:06.225 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-7 - Start completed. 
2021:05:21 14:47:06.893 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006006, shard_no : 7, range : 3, duration : 744, size : 8908  
2021:05:21 14:47:06.904 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-8 - Starting... 
2021:05:21 14:47:06.968 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-8 - Start completed. 
2021:05:21 14:47:07.633 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006007, shard_no : 8, range : 3, duration : 735, size : 9227  
2021:05:21 14:47:07.639 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-9 - Starting... 
2021:05:21 14:47:07.686 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-9 - Start completed. 
2021:05:21 14:47:08.321 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006008, shard_no : 9, range : 3, duration : 684, size : 9243  
2021:05:21 14:47:08.327 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-10 - Starting... 
2021:05:21 14:47:08.373 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-10 - Start completed. 
2021:05:21 14:47:09.354 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006009, shard_no : 10, range : 3, duration : 1029, size : 9115  
2021:05:21 14:47:09.358 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-11 - Starting... 
2021:05:21 14:47:09.399 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-11 - Start completed. 
2021:05:21 14:47:10.369 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006010, shard_no : 11, range : 3, duration : 1012, size : 9132  
2021:05:21 14:47:10.375 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-12 - Starting... 
2021:05:21 14:47:10.426 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-12 - Start completed. 
2021:05:21 14:47:11.414 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006011, shard_no : 12, range : 3, duration : 1040, size : 9084  
2021:05:21 14:47:11.420 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-13 - Starting... 
2021:05:21 14:47:11.493 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-13 - Start completed. 
2021:05:21 14:47:12.469 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006012, shard_no : 13, range : 3, duration : 1051, size : 9119  
2021:05:21 14:47:12.475 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-14 - Starting... 
2021:05:21 14:47:12.500 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-14 - Start completed. 
2021:05:21 14:47:13.537 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006013, shard_no : 14, range : 3, duration : 1064, size : 9125  
2021:05:21 14:47:13.543 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-15 - Starting... 
2021:05:21 14:47:13.589 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-15 - Start completed. 
2021:05:21 14:47:14.524 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006014, shard_no : 15, range : 3, duration : 982, size : 9145  
2021:05:21 14:47:14.530 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-16 - Starting... 
2021:05:21 14:47:14.546 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-16 - Start completed. 
2021:05:21 14:47:15.445 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006015, shard_no : 16, range : 3, duration : 917, size : 9132  
2021:05:21 14:47:15.451 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-17 - Starting... 
2021:05:21 14:47:15.493 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-17 - Start completed. 
2021:05:21 14:47:16.360 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006016, shard_no : 17, range : 3, duration : 910, size : 9002  
2021:05:21 14:47:16.365 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-18 - Starting... 
2021:05:21 14:47:16.383 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-18 - Start completed. 
2021:05:21 14:47:17.367 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006017, shard_no : 18, range : 3, duration : 1003, size : 9279  
2021:05:21 14:47:17.372 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-19 - Starting... 
2021:05:21 14:47:17.412 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-19 - Start completed. 
2021:05:21 14:47:18.287 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006018, shard_no : 19, range : 3, duration : 916, size : 9227  
2021:05:21 14:47:18.292 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-20 - Starting... 
2021:05:21 14:47:18.337 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-20 - Start completed. 
2021:05:21 14:47:19.174 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006019, shard_no : 20, range : 3, duration : 883, size : 9237  
2021:05:21 14:47:19.925 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006020, shard_no : 1, range : 3, duration : 747, size : 9083  
2021:05:21 14:47:20.686 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006021, shard_no : 2, range : 3, duration : 758, size : 9048  
2021:05:21 14:47:21.413 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006022, shard_no : 3, range : 3, duration : 724, size : 9367  
2021:05:21 14:47:22.175 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006023, shard_no : 4, range : 3, duration : 759, size : 9157  
2021:05:21 14:47:22.913 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006024, shard_no : 5, range : 3, duration : 735, size : 9247  
2021:05:21 14:47:23.660 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006025, shard_no : 6, range : 3, duration : 743, size : 9082  
2021:05:21 14:47:24.423 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006026, shard_no : 7, range : 3, duration : 759, size : 9062  
2021:05:21 14:47:25.231 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006027, shard_no : 8, range : 3, duration : 803, size : 9150  
2021:05:21 14:47:25.969 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006028, shard_no : 9, range : 3, duration : 734, size : 9057  
2021:05:21 14:47:26.765 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006029, shard_no : 10, range : 3, duration : 793, size : 9022  
2021:05:21 14:47:27.500 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006030, shard_no : 11, range : 3, duration : 732, size : 9122  
2021:05:21 14:47:28.302 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006031, shard_no : 12, range : 3, duration : 799, size : 9020  
2021:05:21 14:47:29.047 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006032, shard_no : 13, range : 3, duration : 742, size : 9082  
2021:05:21 14:47:29.816 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006033, shard_no : 14, range : 3, duration : 765, size : 9013  
2021:05:21 14:47:30.749 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006034, shard_no : 15, range : 3, duration : 929, size : 8895  
2021:05:21 14:47:31.473 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006035, shard_no : 16, range : 3, duration : 721, size : 9047  
2021:05:21 14:47:32.218 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006036, shard_no : 17, range : 3, duration : 741, size : 9152  
2021:05:21 14:47:32.948 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006037, shard_no : 18, range : 3, duration : 726, size : 9224  
2021:05:21 14:47:33.672 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006038, shard_no : 19, range : 3, duration : 721, size : 9201  
2021:05:21 14:47:34.300 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006039, shard_no : 20, range : 3, duration : 625, size : 9153  
2021:05:21 14:47:35.049 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006040, shard_no : 1, range : 3, duration : 746, size : 9064  
2021:05:21 14:47:35.775 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006041, shard_no : 2, range : 3, duration : 722, size : 9062  
2021:05:21 14:47:36.483 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006042, shard_no : 3, range : 3, duration : 702, size : 8932  
2021:05:21 14:47:37.205 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006043, shard_no : 4, range : 3, duration : 717, size : 9204  
2021:05:21 14:47:37.924 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006044, shard_no : 5, range : 3, duration : 715, size : 9101  
2021:05:21 14:47:38.658 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006045, shard_no : 6, range : 3, duration : 731, size : 9037  
2021:05:21 14:47:39.392 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006046, shard_no : 7, range : 3, duration : 731, size : 9069  
2021:05:21 14:47:40.118 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006047, shard_no : 8, range : 3, duration : 723, size : 9006  
2021:05:21 14:47:40.841 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006048, shard_no : 9, range : 3, duration : 720, size : 9175  
2021:05:21 14:47:41.688 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006049, shard_no : 10, range : 3, duration : 844, size : 9124  
2021:05:21 14:47:42.421 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006050, shard_no : 11, range : 3, duration : 730, size : 9044  
2021:05:21 14:47:43.225 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006051, shard_no : 12, range : 3, duration : 800, size : 9209  
2021:05:21 14:47:43.999 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006052, shard_no : 13, range : 3, duration : 771, size : 9190  
2021:05:21 14:47:44.750 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006053, shard_no : 14, range : 3, duration : 747, size : 9073  
2021:05:21 14:47:45.503 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006054, shard_no : 15, range : 3, duration : 750, size : 9065  
2021:05:21 14:47:46.244 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006055, shard_no : 16, range : 3, duration : 737, size : 9152  
2021:05:21 14:47:46.936 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006056, shard_no : 17, range : 3, duration : 689, size : 9208  
2021:05:21 14:47:47.649 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006057, shard_no : 18, range : 3, duration : 709, size : 9083  
2021:05:21 14:47:48.334 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006058, shard_no : 19, range : 3, duration : 682, size : 9199  
2021:05:21 14:47:48.956 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006059, shard_no : 20, range : 3, duration : 617, size : 9259  
2021:05:21 14:47:49.672 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006060, shard_no : 1, range : 3, duration : 713, size : 9151  
2021:05:21 14:47:50.372 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006061, shard_no : 2, range : 3, duration : 697, size : 9098  
2021:05:21 14:47:51.077 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006062, shard_no : 3, range : 3, duration : 700, size : 9208  
2021:05:21 14:47:51.809 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006063, shard_no : 4, range : 3, duration : 729, size : 9224  
2021:05:21 14:47:52.504 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006064, shard_no : 5, range : 3, duration : 692, size : 9114  
2021:05:21 14:47:53.234 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006065, shard_no : 6, range : 3, duration : 727, size : 9074  
2021:05:21 14:47:53.948 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006066, shard_no : 7, range : 3, duration : 707, size : 9033  
2021:05:21 14:47:54.706 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006067, shard_no : 8, range : 3, duration : 755, size : 9144  
2021:05:21 14:47:55.431 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006068, shard_no : 9, range : 3, duration : 721, size : 9264  
2021:05:21 14:47:56.166 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006069, shard_no : 10, range : 3, duration : 732, size : 9079  
2021:05:21 14:47:56.867 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006070, shard_no : 11, range : 3, duration : 698, size : 9080  
2021:05:21 14:47:57.576 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006071, shard_no : 12, range : 3, duration : 706, size : 9016  
2021:05:21 14:47:58.306 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006072, shard_no : 13, range : 3, duration : 727, size : 8961  
2021:05:21 14:47:59.060 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006073, shard_no : 14, range : 3, duration : 747, size : 9138  
2021:05:21 14:47:59.814 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006074, shard_no : 15, range : 3, duration : 750, size : 9232  
2021:05:21 14:48:00.547 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006075, shard_no : 16, range : 3, duration : 730, size : 9132  
2021:05:21 14:48:01.249 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006076, shard_no : 17, range : 3, duration : 699, size : 9199  
2021:05:21 14:48:02.054 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006077, shard_no : 18, range : 3, duration : 802, size : 9117  
2021:05:21 14:48:02.761 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006078, shard_no : 19, range : 3, duration : 704, size : 9188  
2021:05:21 14:48:03.372 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006079, shard_no : 20, range : 3, duration : 608, size : 8964  
2021:05:21 14:48:04.098 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006080, shard_no : 1, range : 3, duration : 723, size : 9223  
2021:05:21 14:48:04.902 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006081, shard_no : 2, range : 3, duration : 802, size : 9323  
2021:05:21 14:48:05.594 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006082, shard_no : 3, range : 3, duration : 689, size : 9060  
2021:05:21 14:48:06.301 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006083, shard_no : 4, range : 3, duration : 704, size : 9110  
2021:05:21 14:48:07.000 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006084, shard_no : 5, range : 3, duration : 696, size : 9124  
2021:05:21 14:48:07.733 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006085, shard_no : 6, range : 3, duration : 730, size : 9132  
2021:05:21 14:48:08.458 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006086, shard_no : 7, range : 3, duration : 721, size : 9136  
2021:05:21 14:48:09.200 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006087, shard_no : 8, range : 3, duration : 739, size : 9107  
2021:05:21 14:48:09.889 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006088, shard_no : 9, range : 3, duration : 687, size : 8906  
2021:05:21 14:48:10.672 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006089, shard_no : 10, range : 3, duration : 780, size : 9312  
2021:05:21 14:48:11.340 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006090, shard_no : 11, range : 3, duration : 665, size : 9026  
2021:05:21 14:48:12.055 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006091, shard_no : 12, range : 3, duration : 712, size : 9130  
2021:05:21 14:48:12.801 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006092, shard_no : 13, range : 3, duration : 742, size : 9054  
2021:05:21 14:48:13.541 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006093, shard_no : 14, range : 3, duration : 737, size : 9087  
2021:05:21 14:48:14.265 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006094, shard_no : 15, range : 3, duration : 721, size : 9196  
2021:05:21 14:48:14.955 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006095, shard_no : 16, range : 3, duration : 687, size : 9104  
2021:05:21 14:48:15.664 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000006096, shard_no : 17, range : 3, duration : 706, size : 9042  
