2021:05:21 19:04:37.725 INFO  --- [main] com.cnc.rating.RatingApplication : Starting RatingApplication using Java 11.0.11 on ip-10-0-9-77.ap-northeast-2.compute.internal with PID 19942 (/home/P171580/cnc_bmt/build/libs/rating-0.0.1-SNAPSHOT.jar started by P171580 in /home/P171580/cnc_bmt/build/libs) 
2021:05:21 19:05:18.947 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-13 - Starting... 
2021:05:21 19:05:19.068 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-13 - Start completed. 
2021:05:21 19:05:19.076 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-12 - Start completed. 
2021:05:21 19:05:19.090 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017007, shard_no : 8, range : 6, duration : 4073, size : 18595  
2021:05:21 19:05:19.126 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-14 - Starting... 
2021:05:21 19:05:19.154 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017005, shard_no : 6, range : 6, duration : 4145, size : 18939  
2021:05:21 19:05:19.180 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017008, shard_no : 9, range : 6, duration : 4159, size : 18664  
2021:05:21 19:05:19.158 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017004, shard_no : 5, range : 6, duration : 4153, size : 18899  
2021:05:21 19:05:19.162 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017002, shard_no : 3, range : 6, duration : 4165, size : 18511  
2021:05:21 19:05:19.184 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-15 - Starting... 
2021:05:21 19:05:19.194 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017006, shard_no : 7, range : 6, duration : 4181, size : 19163  
2021:05:21 19:05:19.205 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-16 - Starting... 
2021:05:21 19:05:19.220 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-17 - Starting... 
2021:05:21 19:05:19.221 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-18 - Starting... 
2021:05:21 19:05:19.228 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-14 - Start completed. 
2021:05:21 19:05:19.222 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-19 - Starting... 
2021:05:21 19:05:19.376 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-15 - Start completed. 
2021:05:21 19:05:19.399 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017009, shard_no : 10, range : 6, duration : 4374, size : 18692  
2021:05:21 19:05:19.407 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-20 - Starting... 
2021:05:21 19:05:19.419 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017010, shard_no : 11, range : 6, duration : 4297, size : 18371  
2021:05:21 19:05:19.420 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-18 - Start completed. 
2021:05:21 19:05:19.447 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-19 - Start completed. 
2021:05:21 19:05:19.452 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-16 - Start completed. 
2021:05:21 19:05:19.459 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-17 - Start completed. 
2021:05:21 19:05:19.476 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-20 - Start completed. 
2021:05:21 19:05:22.843 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017012, shard_no : 13, range : 6, duration : 3902, size : 18589  
2021:05:21 19:05:23.839 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017011, shard_no : 12, range : 6, duration : 4904, size : 18523  
2021:05:21 19:05:23.895 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017013, shard_no : 14, range : 6, duration : 4769, size : 18659  
2021:05:21 19:05:24.064 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017015, shard_no : 16, range : 6, duration : 4874, size : 18552  
2021:05:21 19:05:24.140 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017017, shard_no : 18, range : 6, duration : 4923, size : 18929  
2021:05:21 19:05:24.149 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017020, shard_no : 1, range : 6, duration : 4679, size : 18718  
2021:05:21 19:05:24.150 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017016, shard_no : 17, range : 6, duration : 4937, size : 18559  
2021:05:21 19:05:24.172 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017019, shard_no : 20, range : 6, duration : 4767, size : 18706  
2021:05:21 19:05:24.173 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017014, shard_no : 15, range : 6, duration : 4992, size : 18815  
2021:05:21 19:05:24.202 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017018, shard_no : 19, range : 6, duration : 4983, size : 18847  
2021:05:21 19:05:26.363 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017021, shard_no : 2, range : 6, duration : 3515, size : 18911  
2021:05:21 19:05:27.405 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017022, shard_no : 3, range : 6, duration : 3549, size : 18510  
2021:05:21 19:05:28.401 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017027, shard_no : 8, range : 6, duration : 4208, size : 18953  
2021:05:21 19:05:28.402 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017026, shard_no : 7, range : 6, duration : 4226, size : 18583  
2021:05:21 19:05:28.445 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017026, shard_no : 7, range : 6, duration : 4269, size : 18583  
2021:05:21 19:05:28.463 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017023, shard_no : 4, range : 6, duration : 4414, size : 18822  
2021:05:21 19:05:28.478 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017024, shard_no : 5, range : 6, duration : 4408, size : 18843  
2021:05:21 19:05:28.509 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017025, shard_no : 6, range : 6, duration : 4355, size : 18572  
2021:05:21 19:05:28.529 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017027, shard_no : 8, range : 6, duration : 4336, size : 18953  
2021:05:21 19:05:28.541 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017028, shard_no : 9, range : 6, duration : 4335, size : 19195  
2021:05:21 19:05:28.809 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017029, shard_no : 10, range : 6, duration : 2441, size : 18804  
2021:05:21 19:05:28.903 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017030, shard_no : 11, range : 6, duration : 1474, size : 19034  
2021:05:21 19:05:31.539 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017038, shard_no : 19, range : 6, duration : 2994, size : 18491  
2021:05:21 19:05:31.601 INFO  --- [http-nio-8081-exec-12] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017032, shard_no : 13, range : 6, duration : 3162, size : 18897  
2021:05:21 19:05:31.660 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017031, shard_no : 12, range : 6, duration : 3238, size : 18863  
2021:05:21 19:05:31.691 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017033, shard_no : 14, range : 6, duration : 3223, size : 18699  
2021:05:21 19:05:31.834 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017034, shard_no : 15, range : 6, duration : 3357, size : 18851  
2021:05:21 19:05:31.843 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017039, shard_no : 20, range : 6, duration : 3019, size : 18552  
2021:05:21 19:05:31.949 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017037, shard_no : 18, range : 6, duration : 3416, size : 18894  
2021:05:21 19:05:31.962 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017035, shard_no : 16, range : 6, duration : 3472, size : 18561  
2021:05:21 19:05:32.026 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017036, shard_no : 17, range : 6, duration : 3511, size : 18998  
2021:05:21 19:05:32.106 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017040, shard_no : 1, range : 6, duration : 3198, size : 18860  
2021:05:21 19:05:34.696 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017041, shard_no : 2, range : 6, duration : 3127, size : 18773  
2021:05:21 19:05:34.703 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017042, shard_no : 3, range : 6, duration : 3082, size : 18686  
2021:05:21 19:05:35.474 INFO  --- [http-nio-8081-exec-12] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017044, shard_no : 5, range : 6, duration : 3616, size : 18727  
2021:05:21 19:05:35.612 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017046, shard_no : 7, range : 6, duration : 3691, size : 18790  
2021:05:21 19:05:35.615 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017045, shard_no : 6, range : 6, duration : 3730, size : 18602  
2021:05:21 19:05:35.690 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017043, shard_no : 4, range : 6, duration : 3870, size : 18831  
2021:05:21 19:05:35.704 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017047, shard_no : 8, range : 6, duration : 3718, size : 18624  
2021:05:21 19:05:35.730 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017048, shard_no : 9, range : 6, duration : 3721, size : 18797  
2021:05:21 19:05:35.762 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017049, shard_no : 10, range : 6, duration : 3718, size : 18817  
2021:05:21 19:05:35.772 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017050, shard_no : 11, range : 6, duration : 3662, size : 19003  
2021:05:21 19:05:38.734 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017051, shard_no : 12, range : 6, duration : 4028, size : 18799  
2021:05:21 19:05:38.737 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017054, shard_no : 15, range : 6, duration : 3101, size : 18933  
2021:05:21 19:05:38.970 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017052, shard_no : 13, range : 6, duration : 4256, size : 18820  
2021:05:21 19:05:39.028 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017058, shard_no : 19, range : 6, duration : 3286, size : 18699  
2021:05:21 19:05:39.147 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017059, shard_no : 20, range : 6, duration : 3381, size : 18952  
2021:05:21 19:05:39.195 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017057, shard_no : 18, range : 6, duration : 3486, size : 18830  
2021:05:21 19:05:39.347 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017053, shard_no : 14, range : 6, duration : 3821, size : 18691  
2021:05:21 19:05:39.374 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017056, shard_no : 17, range : 6, duration : 3677, size : 19028  
2021:05:21 19:05:39.399 INFO  --- [http-nio-8081-exec-12] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017055, shard_no : 16, range : 6, duration : 3729, size : 18768  
2021:05:21 19:05:39.428 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017060, shard_no : 1, range : 6, duration : 3653, size : 18890  
2021:05:21 19:05:40.461 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017062, shard_no : 3, range : 6, duration : 1634, size : 18795  
2021:05:21 19:05:41.264 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017061, shard_no : 2, range : 6, duration : 2439, size : 18819  
2021:05:21 19:05:42.006 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017064, shard_no : 5, range : 6, duration : 2963, size : 18552  
2021:05:21 19:05:42.247 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017063, shard_no : 4, range : 6, duration : 3252, size : 18625  
2021:05:21 19:05:42.427 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017065, shard_no : 6, range : 6, duration : 3268, size : 18789  
2021:05:21 19:05:42.552 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017066, shard_no : 7, range : 6, duration : 3350, size : 18540  
2021:05:21 19:05:42.573 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017067, shard_no : 8, range : 6, duration : 3221, size : 18384  
2021:05:21 19:05:42.763 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017068, shard_no : 9, range : 6, duration : 3366, size : 18774  
2021:05:21 19:05:42.806 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017070, shard_no : 11, range : 6, duration : 3288, size : 18642  
2021:05:21 19:05:42.807 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017069, shard_no : 10, range : 6, duration : 3399, size : 18535  
2021:05:21 19:05:43.221 INFO  --- [http-nio-8081-exec-12] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017071, shard_no : 12, range : 6, duration : 2745, size : 18792  
2021:05:21 19:05:43.626 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017072, shard_no : 13, range : 6, duration : 2189, size : 18971  
2021:05:21 19:05:44.792 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017073, shard_no : 14, range : 6, duration : 2755, size : 18667  
2021:05:21 19:05:46.412 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017074, shard_no : 15, range : 6, duration : 4003, size : 18954  
2021:05:21 19:05:46.681 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017078, shard_no : 19, range : 6, duration : 3912, size : 18859  
2021:05:21 19:05:46.687 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017075, shard_no : 16, range : 6, duration : 4249, size : 18803  
2021:05:21 19:05:46.691 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017076, shard_no : 17, range : 6, duration : 4118, size : 18754  
2021:05:21 19:05:46.746 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017077, shard_no : 18, range : 6, duration : 4167, size : 18664  
2021:05:21 19:05:46.770 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017079, shard_no : 20, range : 6, duration : 3955, size : 18888  
2021:05:21 19:05:46.844 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017080, shard_no : 1, range : 6, duration : 4029, size : 18714  
2021:05:21 19:05:46.904 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017081, shard_no : 2, range : 6, duration : 3678, size : 18794  
2021:05:21 19:05:47.128 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017082, shard_no : 3, range : 6, duration : 3498, size : 18842  
2021:05:21 19:05:47.173 INFO  --- [http-nio-8081-exec-12] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017083, shard_no : 4, range : 6, duration : 2370, size : 18732  
2021:05:21 19:05:49.492 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017084, shard_no : 5, range : 6, duration : 3055, size : 18682  
2021:05:21 19:05:49.498 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017086, shard_no : 7, range : 6, duration : 2808, size : 18498  
2021:05:21 19:05:49.726 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017087, shard_no : 8, range : 6, duration : 3010, size : 18569  
2021:05:21 19:05:50.195 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017090, shard_no : 11, range : 6, duration : 3338, size : 18821  
2021:05:21 19:05:50.222 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017088, shard_no : 9, range : 6, duration : 3461, size : 18770  
2021:05:21 19:05:50.219 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017085, shard_no : 6, range : 6, duration : 3535, size : 18831  
2021:05:21 19:05:50.259 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017089, shard_no : 10, range : 6, duration : 3484, size : 18822  
2021:05:21 19:05:50.313 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017091, shard_no : 12, range : 6, duration : 3398, size : 18757  
2021:05:21 19:05:50.313 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017092, shard_no : 13, range : 6, duration : 3182, size : 18585  
2021:05:21 19:05:50.570 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000017093, shard_no : 14, range : 6, duration : 3386, size : 18827  
