2021:05:21 16:38:11.952 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-6 - Starting... 
2021:05:21 16:38:12.028 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-6 - Start completed. 
2021:05:21 16:38:14.372 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012005, shard_no : 6, range : 9, duration : 2424, size : 28561  
2021:05:21 16:38:14.381 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-7 - Starting... 
2021:05:21 16:38:14.529 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-7 - Start completed. 
2021:05:21 16:38:17.005 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012006, shard_no : 7, range : 9, duration : 2628, size : 28518  
2021:05:21 16:38:17.011 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-8 - Starting... 
2021:05:21 16:38:17.054 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-8 - Start completed. 
2021:05:21 16:38:19.402 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012007, shard_no : 8, range : 9, duration : 2393, size : 28448  
2021:05:21 16:38:19.408 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-9 - Starting... 
2021:05:21 16:38:19.450 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-9 - Start completed. 
2021:05:21 16:38:21.958 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012008, shard_no : 9, range : 9, duration : 2552, size : 28335  
2021:05:21 16:38:21.968 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-10 - Starting... 
2021:05:21 16:38:22.039 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-10 - Start completed. 
2021:05:21 16:38:24.465 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012009, shard_no : 10, range : 9, duration : 2502, size : 28493  
2021:05:21 16:38:24.471 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-11 - Starting... 
2021:05:21 16:38:24.524 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-11 - Start completed. 
2021:05:21 16:38:26.854 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012010, shard_no : 11, range : 9, duration : 2384, size : 28147  
2021:05:21 16:38:26.861 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-12 - Starting... 
2021:05:21 16:38:26.914 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-12 - Start completed. 
2021:05:21 16:38:29.169 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012011, shard_no : 12, range : 9, duration : 2310, size : 28504  
2021:05:21 16:38:29.175 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-13 - Starting... 
2021:05:21 16:38:29.218 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-13 - Start completed. 
2021:05:21 16:38:31.473 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012012, shard_no : 13, range : 9, duration : 2300, size : 28231  
2021:05:21 16:38:31.478 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-14 - Starting... 
2021:05:21 16:38:31.497 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-14 - Start completed. 
2021:05:21 16:38:33.793 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012013, shard_no : 14, range : 9, duration : 2316, size : 28351  
2021:05:21 16:38:33.798 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-15 - Starting... 
2021:05:21 16:38:33.842 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-15 - Start completed. 
2021:05:21 16:38:36.084 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012014, shard_no : 15, range : 9, duration : 2287, size : 28523  
