2021:05:21 14:28:41.109 INFO  --- [main] com.cnc.rating.RatingApplication : Starting RatingApplication using Java 11.0.11 on ip-10-0-9-77.ap-northeast-2.compute.internal with PID 16647 (/home/P171580/cnc_bmt/build/libs/rating-0.0.1-SNAPSHOT.jar started by P171580 in /home/P171580/cnc_bmt/build/libs) 
2021:05:21 14:29:09.394 INFO  --- [http-nio-8081-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/] : Initializing Spring DispatcherServlet 'dispatcherServlet' 
2021:05:21 14:29:09.394 INFO  --- [http-nio-8081-exec-1] o.s.web.servlet.DispatcherServlet : Initializing Servlet 'dispatcherServlet' 
2021:05:21 14:29:09.396 INFO  --- [http-nio-8081-exec-1] o.s.web.servlet.DispatcherServlet : Completed initialization in 2 ms 
2021:05:21 14:29:10.451 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004000, shard_no : 1, range : 2, duration : 929, size : 5864  
2021:05:21 14:29:10.506 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-2 - Starting... 
2021:05:21 14:29:10.612 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-2 - Start completed. 
2021:05:21 14:29:11.374 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004001, shard_no : 2, range : 2, duration : 870, size : 5846  
2021:05:21 14:29:11.382 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-3 - Starting... 
2021:05:21 14:29:11.440 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-3 - Start completed. 
2021:05:21 14:29:12.191 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004002, shard_no : 3, range : 2, duration : 812, size : 5995  
2021:05:21 14:29:12.198 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-4 - Starting... 
2021:05:21 14:29:12.270 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-4 - Start completed. 
2021:05:21 14:29:12.977 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004003, shard_no : 4, range : 2, duration : 781, size : 5823  
2021:05:21 14:29:12.983 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-5 - Starting... 
2021:05:21 14:29:13.055 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-5 - Start completed. 
2021:05:21 14:29:13.804 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004004, shard_no : 5, range : 2, duration : 823, size : 5837  
2021:05:21 14:29:13.813 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-6 - Starting... 
2021:05:21 14:29:13.869 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-6 - Start completed. 
2021:05:21 14:29:14.581 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004005, shard_no : 6, range : 2, duration : 770, size : 5952  
2021:05:21 14:29:14.588 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-7 - Starting... 
2021:05:21 14:29:14.638 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-7 - Start completed. 
2021:05:21 14:29:15.354 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004006, shard_no : 7, range : 2, duration : 768, size : 5837  
2021:05:21 14:29:15.359 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-8 - Starting... 
2021:05:21 14:29:15.433 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-8 - Start completed. 
2021:05:21 14:29:16.187 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004007, shard_no : 8, range : 2, duration : 829, size : 5851  
2021:05:21 14:29:16.192 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-9 - Starting... 
2021:05:21 14:29:16.237 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-9 - Start completed. 
2021:05:21 14:29:16.927 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004008, shard_no : 9, range : 2, duration : 736, size : 5880  
2021:05:21 14:29:16.932 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-10 - Starting... 
2021:05:21 14:29:16.948 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-10 - Start completed. 
2021:05:21 14:29:17.746 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004009, shard_no : 10, range : 2, duration : 816, size : 5942  
2021:05:21 14:29:17.758 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-11 - Starting... 
2021:05:21 14:29:17.777 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-11 - Start completed. 
2021:05:21 14:29:18.429 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004010, shard_no : 11, range : 2, duration : 672, size : 5984  
2021:05:21 14:29:18.434 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-12 - Starting... 
2021:05:21 14:29:18.478 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-12 - Start completed. 
2021:05:21 14:29:19.225 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004011, shard_no : 12, range : 2, duration : 792, size : 5939  
2021:05:21 14:29:19.230 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-13 - Starting... 
2021:05:21 14:29:19.250 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-13 - Start completed. 
2021:05:21 14:29:19.962 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004012, shard_no : 13, range : 2, duration : 733, size : 5899  
2021:05:21 14:29:19.967 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-14 - Starting... 
2021:05:21 14:29:20.015 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-14 - Start completed. 
2021:05:21 14:29:20.741 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004013, shard_no : 14, range : 2, duration : 775, size : 5832  
2021:05:21 14:29:20.746 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-15 - Starting... 
2021:05:21 14:29:20.789 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-15 - Start completed. 
2021:05:21 14:29:21.477 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004014, shard_no : 15, range : 2, duration : 732, size : 5814  
2021:05:21 14:29:21.482 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-16 - Starting... 
2021:05:21 14:29:21.525 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-16 - Start completed. 
2021:05:21 14:29:22.274 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004015, shard_no : 16, range : 2, duration : 793, size : 5973  
2021:05:21 14:29:22.279 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-17 - Starting... 
2021:05:21 14:29:22.321 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-17 - Start completed. 
2021:05:21 14:29:22.946 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004016, shard_no : 17, range : 2, duration : 668, size : 5740  
2021:05:21 14:29:22.951 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-18 - Starting... 
2021:05:21 14:29:22.993 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-18 - Start completed. 
2021:05:21 14:29:23.687 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004017, shard_no : 18, range : 2, duration : 737, size : 5939  
2021:05:21 14:29:23.692 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-19 - Starting... 
2021:05:21 14:29:23.739 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-19 - Start completed. 
2021:05:21 14:29:24.390 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004018, shard_no : 19, range : 2, duration : 699, size : 6018  
2021:05:21 14:29:24.397 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-20 - Starting... 
2021:05:21 14:29:24.450 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-20 - Start completed. 
2021:05:21 14:29:25.053 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004019, shard_no : 20, range : 2, duration : 658, size : 5840  
2021:05:21 14:29:25.587 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004020, shard_no : 1, range : 2, duration : 530, size : 5852  
2021:05:21 14:29:26.131 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004021, shard_no : 2, range : 2, duration : 541, size : 5835  
2021:05:21 14:29:26.673 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004022, shard_no : 3, range : 2, duration : 536, size : 5962  
2021:05:21 14:29:27.208 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004023, shard_no : 4, range : 2, duration : 531, size : 5828  
2021:05:21 14:29:27.749 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004024, shard_no : 5, range : 2, duration : 538, size : 6126  
2021:05:21 14:29:28.315 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004025, shard_no : 6, range : 2, duration : 562, size : 6003  
2021:05:21 14:29:28.891 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004026, shard_no : 7, range : 2, duration : 572, size : 5997  
2021:05:21 14:29:29.473 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004027, shard_no : 8, range : 2, duration : 578, size : 5900  
2021:05:21 14:29:30.020 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004028, shard_no : 9, range : 2, duration : 543, size : 5852  
2021:05:21 14:29:30.628 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004029, shard_no : 10, range : 2, duration : 603, size : 5821  
2021:05:21 14:29:31.185 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004030, shard_no : 11, range : 2, duration : 554, size : 5919  
2021:05:21 14:29:31.739 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004031, shard_no : 12, range : 2, duration : 550, size : 5977  
2021:05:21 14:29:32.352 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004032, shard_no : 13, range : 2, duration : 609, size : 5828  
2021:05:21 14:29:32.906 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004033, shard_no : 14, range : 2, duration : 550, size : 5733  
2021:05:21 14:29:33.462 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004034, shard_no : 15, range : 2, duration : 552, size : 6052  
2021:05:21 14:29:33.965 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004035, shard_no : 16, range : 2, duration : 500, size : 5882  
2021:05:21 14:29:34.515 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004036, shard_no : 17, range : 2, duration : 547, size : 5901  
2021:05:21 14:29:35.041 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004037, shard_no : 18, range : 2, duration : 522, size : 5777  
2021:05:21 14:29:35.555 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004038, shard_no : 19, range : 2, duration : 511, size : 5920  
2021:05:21 14:29:35.953 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004039, shard_no : 20, range : 2, duration : 394, size : 5944  
2021:05:21 14:29:36.495 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004040, shard_no : 1, range : 2, duration : 539, size : 5932  
2021:05:21 14:29:36.994 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004041, shard_no : 2, range : 2, duration : 496, size : 5909  
2021:05:21 14:29:37.515 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004042, shard_no : 3, range : 2, duration : 518, size : 5886  
2021:05:21 14:29:38.032 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004043, shard_no : 4, range : 2, duration : 513, size : 5983  
2021:05:21 14:29:38.570 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004044, shard_no : 5, range : 2, duration : 535, size : 5869  
2021:05:21 14:29:39.097 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004045, shard_no : 6, range : 2, duration : 524, size : 5963  
2021:05:21 14:29:39.610 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004046, shard_no : 7, range : 2, duration : 510, size : 5846  
2021:05:21 14:29:40.224 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004047, shard_no : 8, range : 2, duration : 611, size : 5893  
2021:05:21 14:29:40.735 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004048, shard_no : 9, range : 2, duration : 506, size : 5886  
2021:05:21 14:29:41.285 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004049, shard_no : 10, range : 2, duration : 546, size : 5757  
2021:05:21 14:29:41.823 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004050, shard_no : 11, range : 2, duration : 534, size : 5842  
2021:05:21 14:29:42.364 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004051, shard_no : 12, range : 2, duration : 537, size : 5892  
2021:05:21 14:29:42.951 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004052, shard_no : 13, range : 2, duration : 583, size : 5989  
2021:05:21 14:29:43.503 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004053, shard_no : 14, range : 2, duration : 549, size : 5809  
2021:05:21 14:29:44.034 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004054, shard_no : 15, range : 2, duration : 528, size : 5809  
2021:05:21 14:29:44.585 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004055, shard_no : 16, range : 2, duration : 548, size : 5981  
2021:05:21 14:29:45.086 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004056, shard_no : 17, range : 2, duration : 499, size : 5895  
2021:05:21 14:29:45.638 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004057, shard_no : 18, range : 2, duration : 549, size : 5946  
2021:05:21 14:29:46.174 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004058, shard_no : 19, range : 2, duration : 533, size : 5976  
2021:05:21 14:29:46.609 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004059, shard_no : 20, range : 2, duration : 431, size : 5983  
2021:05:21 14:29:47.157 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004060, shard_no : 1, range : 2, duration : 544, size : 6054  
2021:05:21 14:29:47.654 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004061, shard_no : 2, range : 2, duration : 493, size : 5924  
2021:05:21 14:29:48.207 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004062, shard_no : 3, range : 2, duration : 549, size : 6021  
2021:05:21 14:29:48.810 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004063, shard_no : 4, range : 2, duration : 599, size : 5952  
2021:05:21 14:29:49.344 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004064, shard_no : 5, range : 2, duration : 531, size : 5979  
2021:05:21 14:29:49.843 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004065, shard_no : 6, range : 2, duration : 496, size : 5809  
2021:05:21 14:29:50.380 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004066, shard_no : 7, range : 2, duration : 534, size : 5827  
2021:05:21 14:29:50.957 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004067, shard_no : 8, range : 2, duration : 574, size : 5975  
2021:05:21 14:29:51.472 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004068, shard_no : 9, range : 2, duration : 513, size : 5761  
2021:05:21 14:29:52.002 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004069, shard_no : 10, range : 2, duration : 526, size : 5739  
2021:05:21 14:29:52.507 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004070, shard_no : 11, range : 2, duration : 502, size : 5891  
2021:05:21 14:29:53.051 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004071, shard_no : 12, range : 2, duration : 541, size : 6084  
2021:05:21 14:29:53.619 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004072, shard_no : 13, range : 2, duration : 564, size : 5863  
2021:05:21 14:29:54.200 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004073, shard_no : 14, range : 2, duration : 579, size : 5946  
2021:05:21 14:29:54.788 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004074, shard_no : 15, range : 2, duration : 585, size : 5931  
2021:05:21 14:29:55.311 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004075, shard_no : 16, range : 2, duration : 521, size : 6083  
2021:05:21 14:29:55.842 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004076, shard_no : 17, range : 2, duration : 528, size : 5966  
2021:05:21 14:29:56.361 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004077, shard_no : 18, range : 2, duration : 516, size : 5804  
2021:05:21 14:29:56.897 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004078, shard_no : 19, range : 2, duration : 534, size : 5812  
2021:05:21 14:29:57.332 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004079, shard_no : 20, range : 2, duration : 432, size : 5942  
2021:05:21 14:29:57.851 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004080, shard_no : 1, range : 2, duration : 516, size : 5913  
2021:05:21 14:29:58.334 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004081, shard_no : 2, range : 2, duration : 481, size : 5984  
2021:05:21 14:29:58.825 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004082, shard_no : 3, range : 2, duration : 487, size : 5937  
2021:05:21 14:29:59.328 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004083, shard_no : 4, range : 2, duration : 500, size : 5926  
2021:05:21 14:29:59.845 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004084, shard_no : 5, range : 2, duration : 514, size : 5950  
2021:05:21 14:30:00.427 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004085, shard_no : 6, range : 2, duration : 577, size : 5839  
2021:05:21 14:30:00.984 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004086, shard_no : 7, range : 2, duration : 554, size : 5995  
2021:05:21 14:30:01.600 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004087, shard_no : 8, range : 2, duration : 613, size : 6080  
2021:05:21 14:30:02.181 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004088, shard_no : 9, range : 2, duration : 578, size : 5883  
2021:05:21 14:30:02.714 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004089, shard_no : 10, range : 2, duration : 527, size : 5851  
2021:05:21 14:30:03.239 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004090, shard_no : 11, range : 2, duration : 521, size : 5867  
2021:05:21 14:30:03.797 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004091, shard_no : 12, range : 2, duration : 555, size : 5912  
2021:05:21 14:30:04.335 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004092, shard_no : 13, range : 2, duration : 536, size : 6030  
2021:05:21 14:30:04.891 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004093, shard_no : 14, range : 2, duration : 553, size : 5953  
2021:05:21 14:30:05.416 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004094, shard_no : 15, range : 2, duration : 522, size : 5898  
2021:05:21 14:30:05.915 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004095, shard_no : 16, range : 2, duration : 496, size : 5826  
2021:05:21 14:30:06.410 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000004096, shard_no : 17, range : 2, duration : 491, size : 5817  
