2021:05:21 17:14:50.368 INFO  --- [main] com.cnc.rating.RatingApplication : Starting RatingApplication using Java 11.0.11 on ip-10-0-9-77.ap-northeast-2.compute.internal with PID 18382 (/home/P171580/cnc_bmt/build/libs/rating-0.0.1-SNAPSHOT.jar started by P171580 in /home/P171580/cnc_bmt/build/libs) 
2021:05:21 17:15:48.116 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-3 - Start completed. 
2021:05:21 17:15:51.067 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013002, shard_no : 3, range : 11, duration : 3023, size : 34893  
2021:05:21 17:15:51.077 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-4 - Starting... 
2021:05:21 17:15:51.172 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-4 - Start completed. 
2021:05:21 17:15:54.002 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013003, shard_no : 4, range : 11, duration : 2929, size : 34493  
2021:05:21 17:15:54.009 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-5 - Starting... 
2021:05:21 17:15:54.068 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-5 - Start completed. 
2021:05:21 17:15:56.922 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013004, shard_no : 5, range : 11, duration : 2915, size : 34711  
2021:05:21 17:15:56.930 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-6 - Starting... 
2021:05:21 17:15:56.976 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-6 - Start completed. 
2021:05:21 17:15:59.851 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013005, shard_no : 6, range : 11, duration : 2924, size : 34959  
2021:05:21 17:15:59.859 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-7 - Starting... 
2021:05:21 17:15:59.907 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-7 - Start completed. 
2021:05:21 17:16:02.883 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013006, shard_no : 7, range : 11, duration : 3027, size : 34988  
2021:05:21 17:16:02.892 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-8 - Starting... 
2021:05:21 17:16:02.941 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-8 - Start completed. 
2021:05:21 17:16:05.999 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013007, shard_no : 8, range : 11, duration : 3110, size : 34932  
2021:05:21 17:16:06.007 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-9 - Starting... 
2021:05:21 17:16:06.080 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-9 - Start completed. 
2021:05:21 17:16:09.147 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013008, shard_no : 9, range : 11, duration : 3143, size : 34879  
2021:05:21 17:16:09.154 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-10 - Starting... 
2021:05:21 17:16:09.196 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-10 - Start completed. 
2021:05:21 17:16:12.056 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013009, shard_no : 10, range : 11, duration : 2904, size : 34702  
2021:05:21 17:16:12.062 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-11 - Starting... 
2021:05:21 17:16:12.154 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-11 - Start completed. 
2021:05:21 17:16:14.908 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013010, shard_no : 11, range : 11, duration : 2848, size : 34815  
2021:05:21 17:16:14.914 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-12 - Starting... 
2021:05:21 17:16:14.957 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-12 - Start completed. 
2021:05:21 17:16:17.775 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013011, shard_no : 12, range : 11, duration : 2863, size : 34417  
2021:05:21 17:16:17.782 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-13 - Starting... 
2021:05:21 17:16:17.828 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-13 - Start completed. 
2021:05:21 17:16:20.605 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013012, shard_no : 13, range : 11, duration : 2825, size : 34729  
2021:05:21 17:16:20.613 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-14 - Starting... 
2021:05:21 17:16:20.661 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-14 - Start completed. 
2021:05:21 17:16:23.547 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013013, shard_no : 14, range : 11, duration : 2936, size : 34829  
2021:05:21 17:16:23.553 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-15 - Starting... 
2021:05:21 17:16:23.568 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-15 - Start completed. 
2021:05:21 17:16:26.348 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013014, shard_no : 15, range : 11, duration : 2797, size : 34688  
2021:05:21 17:16:26.357 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-16 - Starting... 
2021:05:21 17:16:26.495 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-16 - Start completed. 
2021:05:21 17:16:29.335 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013015, shard_no : 16, range : 11, duration : 2979, size : 34830  
2021:05:21 17:16:29.343 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-17 - Starting... 
2021:05:21 17:16:29.427 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-17 - Start completed. 
2021:05:21 17:16:32.245 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013016, shard_no : 17, range : 11, duration : 2904, size : 34716  
2021:05:21 17:16:32.251 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-18 - Starting... 
2021:05:21 17:16:32.297 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-18 - Start completed. 
2021:05:21 17:16:35.032 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013017, shard_no : 18, range : 11, duration : 2783, size : 34666  
2021:05:21 17:16:35.039 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-19 - Starting... 
2021:05:21 17:16:35.147 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-19 - Start completed. 
2021:05:21 17:16:37.859 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013018, shard_no : 19, range : 11, duration : 2822, size : 35090  
2021:05:21 17:16:37.864 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-20 - Starting... 
2021:05:21 17:16:37.908 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-20 - Start completed. 
2021:05:21 17:16:40.653 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013019, shard_no : 20, range : 11, duration : 2791, size : 34954  
2021:05:21 17:16:43.301 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013020, shard_no : 1, range : 11, duration : 2640, size : 34868  
2021:05:21 17:16:45.978 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013021, shard_no : 2, range : 11, duration : 2673, size : 35172  
2021:05:21 17:16:48.698 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013022, shard_no : 3, range : 11, duration : 2715, size : 34903  
2021:05:21 17:16:51.418 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013023, shard_no : 4, range : 11, duration : 2716, size : 34630  
2021:05:21 17:16:54.217 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013024, shard_no : 5, range : 11, duration : 2795, size : 34879  
2021:05:21 17:16:56.944 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013025, shard_no : 6, range : 11, duration : 2722, size : 35062  
2021:05:21 17:16:59.646 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013026, shard_no : 7, range : 11, duration : 2691, size : 34815  
2021:05:21 17:17:02.502 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013027, shard_no : 8, range : 11, duration : 2852, size : 34985  
2021:05:21 17:17:05.262 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013028, shard_no : 9, range : 11, duration : 2756, size : 34780  
2021:05:21 17:17:07.946 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013029, shard_no : 10, range : 11, duration : 2680, size : 34703  
2021:05:21 17:17:10.663 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013030, shard_no : 11, range : 11, duration : 2713, size : 35184  
2021:05:21 17:17:13.117 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013031, shard_no : 12, range : 11, duration : 2450, size : 34705  
2021:05:21 17:17:15.626 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013032, shard_no : 13, range : 11, duration : 2505, size : 34810  
2021:05:21 17:17:18.068 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013033, shard_no : 14, range : 11, duration : 2439, size : 34947  
2021:05:21 17:17:20.619 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013034, shard_no : 15, range : 11, duration : 2547, size : 35036  
2021:05:21 17:17:23.201 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013035, shard_no : 16, range : 11, duration : 2578, size : 34665  
2021:05:21 17:17:25.925 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013036, shard_no : 17, range : 11, duration : 2721, size : 34891  
2021:05:21 17:17:28.620 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013037, shard_no : 18, range : 11, duration : 2684, size : 34912  
2021:05:21 17:17:31.023 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013038, shard_no : 19, range : 11, duration : 2400, size : 34699  
2021:05:21 17:17:33.439 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013039, shard_no : 20, range : 11, duration : 2413, size : 35052  
2021:05:21 17:17:36.021 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013040, shard_no : 1, range : 11, duration : 2578, size : 35082  
2021:05:21 17:17:38.838 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013041, shard_no : 2, range : 11, duration : 2813, size : 34727  
2021:05:21 17:17:41.543 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013042, shard_no : 3, range : 11, duration : 2701, size : 34758  
2021:05:21 17:17:44.128 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013043, shard_no : 4, range : 11, duration : 2581, size : 34894  
2021:05:21 17:17:47.082 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013044, shard_no : 5, range : 11, duration : 2950, size : 35023  
2021:05:21 17:17:49.787 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013045, shard_no : 6, range : 11, duration : 2700, size : 34536  
2021:05:21 17:17:52.451 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013046, shard_no : 7, range : 11, duration : 2661, size : 34781  
2021:05:21 17:17:55.246 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013047, shard_no : 8, range : 11, duration : 2789, size : 34855  
2021:05:21 17:17:58.036 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013048, shard_no : 9, range : 11, duration : 2786, size : 34745  
2021:05:21 17:18:00.630 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013049, shard_no : 10, range : 11, duration : 2591, size : 34864  
2021:05:21 17:18:03.288 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013050, shard_no : 11, range : 11, duration : 2654, size : 34729  
2021:05:21 17:18:05.898 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013051, shard_no : 12, range : 11, duration : 2606, size : 34923  
2021:05:21 17:18:08.554 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013052, shard_no : 13, range : 11, duration : 2650, size : 34914  
2021:05:21 17:18:11.177 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013053, shard_no : 14, range : 11, duration : 2619, size : 34847  
2021:05:21 17:18:13.833 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013054, shard_no : 15, range : 11, duration : 2652, size : 34892  
2021:05:21 17:18:16.606 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013055, shard_no : 16, range : 11, duration : 2769, size : 34817  
2021:05:21 17:18:19.267 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013056, shard_no : 17, range : 11, duration : 2656, size : 34885  
2021:05:21 17:18:21.928 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013057, shard_no : 18, range : 11, duration : 2657, size : 34982  
2021:05:21 17:18:24.369 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013058, shard_no : 19, range : 11, duration : 2436, size : 34776  
2021:05:21 17:18:26.808 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013059, shard_no : 20, range : 11, duration : 2435, size : 34817  
2021:05:21 17:18:29.336 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013060, shard_no : 1, range : 11, duration : 2525, size : 34515  
2021:05:21 17:18:31.842 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013061, shard_no : 2, range : 11, duration : 2503, size : 35067  
2021:05:21 17:18:34.338 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013062, shard_no : 3, range : 11, duration : 2492, size : 34915  
2021:05:21 17:18:36.877 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013063, shard_no : 4, range : 11, duration : 2535, size : 34902  
2021:05:21 17:18:39.499 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013064, shard_no : 5, range : 11, duration : 2618, size : 34792  
2021:05:21 17:18:42.178 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013065, shard_no : 6, range : 11, duration : 2676, size : 34848  
2021:05:21 17:18:44.710 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013066, shard_no : 7, range : 11, duration : 2529, size : 35109  
2021:05:21 17:18:47.397 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013067, shard_no : 8, range : 11, duration : 2684, size : 34790  
2021:05:21 17:18:49.953 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013068, shard_no : 9, range : 11, duration : 2553, size : 34391  
2021:05:21 17:18:52.406 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013069, shard_no : 10, range : 11, duration : 2450, size : 34728  
2021:05:21 17:18:54.953 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013070, shard_no : 11, range : 11, duration : 2544, size : 35068  
2021:05:21 17:18:57.491 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013071, shard_no : 12, range : 11, duration : 2536, size : 34757  
2021:05:21 17:18:59.904 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013072, shard_no : 13, range : 11, duration : 2408, size : 34679  
2021:05:21 17:19:02.568 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013073, shard_no : 14, range : 11, duration : 2662, size : 34319  
2021:05:21 17:19:05.139 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013074, shard_no : 15, range : 11, duration : 2568, size : 34879  
2021:05:21 17:19:07.622 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013075, shard_no : 16, range : 11, duration : 2480, size : 35030  
2021:05:21 17:19:10.214 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013076, shard_no : 17, range : 11, duration : 2589, size : 34866  
2021:05:21 17:19:12.827 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013077, shard_no : 18, range : 11, duration : 2609, size : 35053  
2021:05:21 17:19:15.154 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013078, shard_no : 19, range : 11, duration : 2325, size : 35022  
2021:05:21 17:19:17.604 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013079, shard_no : 20, range : 11, duration : 2446, size : 34841  
2021:05:21 17:19:20.153 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013080, shard_no : 1, range : 11, duration : 2546, size : 34980  
2021:05:21 17:19:22.746 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013081, shard_no : 2, range : 11, duration : 2588, size : 34938  
2021:05:21 17:19:25.302 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013082, shard_no : 3, range : 11, duration : 2552, size : 34689  
2021:05:21 17:19:27.722 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013083, shard_no : 4, range : 11, duration : 2417, size : 35041  
2021:05:21 17:19:30.135 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013084, shard_no : 5, range : 11, duration : 2409, size : 35136  
2021:05:21 17:19:32.556 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013085, shard_no : 6, range : 11, duration : 2415, size : 34605  
2021:05:21 17:19:35.091 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013086, shard_no : 7, range : 11, duration : 2531, size : 34843  
2021:05:21 17:19:37.664 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013087, shard_no : 8, range : 11, duration : 2570, size : 34432  
2021:05:21 17:19:40.435 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013088, shard_no : 9, range : 11, duration : 2768, size : 34940  
2021:05:21 17:19:42.955 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013089, shard_no : 10, range : 11, duration : 2517, size : 34885  
2021:05:21 17:19:45.422 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013090, shard_no : 11, range : 11, duration : 2462, size : 34723  
2021:05:21 17:19:47.896 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013091, shard_no : 12, range : 11, duration : 2472, size : 34786  
2021:05:21 17:19:50.362 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013092, shard_no : 13, range : 11, duration : 2463, size : 34924  
2021:05:21 17:19:52.749 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013093, shard_no : 14, range : 11, duration : 2384, size : 34473  
2021:05:21 17:19:55.241 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013094, shard_no : 15, range : 11, duration : 2489, size : 34811  
2021:05:21 17:19:57.617 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000013095, shard_no : 16, range : 11, duration : 2372, size : 35003  
