2021:05:21 19:00:03.191 INFO  --- [main] com.cnc.rating.RatingApplication : Starting RatingApplication using Java 11.0.11 on ip-10-0-9-77.ap-northeast-2.compute.internal with PID 19803 (/home/P171580/cnc_bmt/build/libs/rating-0.0.1-SNAPSHOT.jar started by P171580 in /home/P171580/cnc_bmt/build/libs) 
2021:05:21 19:00:52.658 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016525, shard_no : 6, range : 7, duration : 4246, size : 22079  
2021:05:21 19:00:52.661 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016526, shard_no : 7, range : 7, duration : 4235, size : 22138  
2021:05:21 19:00:52.664 INFO  --- [http-nio-8081-exec-12] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016527, shard_no : 8, range : 7, duration : 4235, size : 22114  
2021:05:21 19:00:56.234 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016531, shard_no : 12, range : 7, duration : 4193, size : 21902  
2021:05:21 19:00:56.463 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016532, shard_no : 13, range : 7, duration : 4418, size : 22012  
2021:05:21 19:00:56.575 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016534, shard_no : 15, range : 7, duration : 4021, size : 22020  
2021:05:21 19:00:56.767 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016533, shard_no : 14, range : 7, duration : 4256, size : 22042  
2021:05:21 19:00:56.767 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016538, shard_no : 19, range : 7, duration : 4100, size : 21950  
2021:05:21 19:00:56.801 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016537, shard_no : 18, range : 7, duration : 4149, size : 21846  
2021:05:21 19:00:56.832 INFO  --- [http-nio-8081-exec-12] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016539, shard_no : 20, range : 7, duration : 4164, size : 22079  
2021:05:21 19:00:56.836 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016535, shard_no : 16, range : 7, duration : 4214, size : 22160  
2021:05:21 19:00:56.893 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016536, shard_no : 17, range : 7, duration : 4251, size : 21947  
2021:05:21 19:00:56.899 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016540, shard_no : 1, range : 7, duration : 4219, size : 21852  
2021:05:21 19:01:00.506 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016542, shard_no : 3, range : 7, duration : 4027, size : 21910  
2021:05:21 19:01:00.593 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016541, shard_no : 2, range : 7, duration : 4176, size : 21785  
2021:05:21 19:01:00.901 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016550, shard_no : 11, range : 7, duration : 3992, size : 21872  
2021:05:21 19:01:00.907 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016545, shard_no : 6, range : 7, duration : 4119, size : 21898  
2021:05:21 19:01:00.916 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016543, shard_no : 4, range : 7, duration : 4174, size : 21902  
2021:05:21 19:01:00.924 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016546, shard_no : 7, range : 7, duration : 4114, size : 21914  
2021:05:21 19:01:00.937 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016547, shard_no : 8, range : 7, duration : 4092, size : 22144  
2021:05:21 19:01:00.982 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016544, shard_no : 5, range : 7, duration : 4211, size : 22062  
2021:05:21 19:01:00.996 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016548, shard_no : 9, range : 7, duration : 4150, size : 22199  
2021:05:21 19:01:01.010 INFO  --- [http-nio-8081-exec-12] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016549, shard_no : 10, range : 7, duration : 4107, size : 21737  
2021:05:21 19:01:04.815 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016560, shard_no : 1, range : 7, duration : 3792, size : 22143  
2021:05:21 19:01:04.887 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016551, shard_no : 12, range : 7, duration : 4321, size : 21912  
2021:05:21 19:01:05.135 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016557, shard_no : 18, range : 7, duration : 4158, size : 21921  
2021:05:21 19:01:05.139 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016554, shard_no : 15, range : 7, duration : 4195, size : 21803  
2021:05:21 19:01:05.165 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016558, shard_no : 19, range : 7, duration : 4164, size : 21886  
2021:05:21 19:01:05.210 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016556, shard_no : 17, range : 7, duration : 4250, size : 22006  
2021:05:21 19:01:05.219 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016555, shard_no : 16, range : 7, duration : 4267, size : 21966  
2021:05:21 19:01:05.267 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016553, shard_no : 14, range : 7, duration : 4355, size : 22196  
2021:05:21 19:01:05.284 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016559, shard_no : 20, range : 7, duration : 4274, size : 22027  
2021:05:21 19:01:05.305 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016552, shard_no : 13, range : 7, duration : 4484, size : 22262  
2021:05:21 19:01:09.141 INFO  --- [http-nio-8081-exec-12] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016562, shard_no : 3, range : 7, duration : 4249, size : 21960  
2021:05:21 19:01:09.402 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016566, shard_no : 7, range : 7, duration : 4178, size : 22244  
2021:05:21 19:01:09.429 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016567, shard_no : 8, range : 7, duration : 4195, size : 21706  
2021:05:21 19:01:09.444 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016561, shard_no : 2, range : 7, duration : 4622, size : 22328  
2021:05:21 19:01:09.481 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016569, shard_no : 10, range : 7, duration : 4194, size : 22020  
2021:05:21 19:01:09.510 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016564, shard_no : 5, range : 7, duration : 4330, size : 21938  
2021:05:21 19:01:09.491 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016568, shard_no : 9, range : 7, duration : 4219, size : 21841  
2021:05:21 19:01:09.513 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016563, shard_no : 4, range : 7, duration : 4366, size : 21965  
2021:05:21 19:01:09.518 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016570, shard_no : 11, range : 7, duration : 4210, size : 21875  
2021:05:21 19:01:09.509 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016565, shard_no : 6, range : 7, duration : 4319, size : 21920  
2021:05:21 19:01:13.317 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016571, shard_no : 12, range : 7, duration : 3968, size : 21867  
2021:05:21 19:01:13.576 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016579, shard_no : 20, range : 7, duration : 4039, size : 22012  
2021:05:21 19:01:13.633 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016572, shard_no : 13, range : 7, duration : 4191, size : 21987  
2021:05:21 19:01:13.637 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016574, shard_no : 15, range : 7, duration : 4161, size : 21897  
2021:05:21 19:01:13.638 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016577, shard_no : 18, range : 7, duration : 4118, size : 22090  
2021:05:21 19:01:13.661 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016577, shard_no : 18, range : 7, duration : 4141, size : 22090  
2021:05:21 19:01:13.674 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016578, shard_no : 19, range : 7, duration : 4139, size : 22063  
2021:05:21 19:01:13.704 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016575, shard_no : 16, range : 7, duration : 4189, size : 22043  
2021:05:21 19:01:13.735 INFO  --- [http-nio-8081-exec-12] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016573, shard_no : 14, range : 7, duration : 4286, size : 21865  
2021:05:21 19:01:13.750 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016576, shard_no : 17, range : 7, duration : 4232, size : 22319  
2021:05:21 19:01:17.411 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016580, shard_no : 1, range : 7, duration : 4031, size : 21924  
2021:05:21 19:01:17.779 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016583, shard_no : 4, range : 7, duration : 4138, size : 21868  
2021:05:21 19:01:17.819 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016589, shard_no : 10, range : 7, duration : 4066, size : 21932  
2021:05:21 19:01:17.825 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016586, shard_no : 7, range : 7, duration : 4127, size : 22040  
2021:05:21 19:01:17.849 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016582, shard_no : 3, range : 7, duration : 4211, size : 22016  
2021:05:21 19:01:17.870 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016581, shard_no : 2, range : 7, duration : 4281, size : 22009  
2021:05:21 19:01:17.878 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016584, shard_no : 5, range : 7, duration : 4233, size : 22009  
2021:05:21 19:01:17.884 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016588, shard_no : 9, range : 7, duration : 4143, size : 22085  
2021:05:21 19:01:17.910 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016585, shard_no : 6, range : 7, duration : 4233, size : 21842  
2021:05:21 19:01:17.916 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016587, shard_no : 8, range : 7, duration : 4203, size : 21837  
2021:05:21 19:01:21.408 INFO  --- [http-nio-8081-exec-12] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016590, shard_no : 11, range : 7, duration : 3958, size : 21821  
2021:05:21 19:01:21.762 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016591, shard_no : 12, range : 7, duration : 3969, size : 21926  
2021:05:21 19:01:21.972 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016592, shard_no : 13, range : 7, duration : 4144, size : 21903  
2021:05:21 19:01:22.037 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016598, shard_no : 19, range : 7, duration : 4118, size : 21891  
2021:05:21 19:01:22.060 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000016595, shard_no : 16, range : 7, duration : 4168, size : 21880  
