2021:05:21 15:40:04.869 INFO  --- [main] com.cnc.rating.RatingApplication : Starting RatingApplication using Java 11.0.11 on ip-10-0-9-77.ap-northeast-2.compute.internal with PID 17334 (/home/P171580/cnc_bmt/build/libs/rating-0.0.1-SNAPSHOT.jar started by P171580 in /home/P171580/cnc_bmt/build/libs) 
2021:05:21 15:41:22.179 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-6 - Starting... 
2021:05:21 15:41:22.223 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-6 - Start completed. 
2021:05:21 15:41:23.710 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010005, shard_no : 6, range : 5, duration : 1533, size : 15517  
2021:05:21 15:41:23.715 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-7 - Starting... 
2021:05:21 15:41:23.761 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-7 - Start completed. 
2021:05:21 15:41:25.397 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010006, shard_no : 7, range : 5, duration : 1683, size : 15592  
2021:05:21 15:41:25.405 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-8 - Starting... 
2021:05:21 15:41:25.449 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-8 - Start completed. 
2021:05:21 15:41:26.903 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010007, shard_no : 8, range : 5, duration : 1501, size : 15524  
2021:05:21 15:41:26.909 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-9 - Starting... 
2021:05:21 15:41:26.989 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-9 - Start completed. 
2021:05:21 15:41:28.496 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010008, shard_no : 9, range : 5, duration : 1589, size : 15703  
2021:05:21 15:41:28.502 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-10 - Starting... 
2021:05:21 15:41:28.519 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-10 - Start completed. 
2021:05:21 15:41:29.965 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010009, shard_no : 10, range : 5, duration : 1465, size : 15591  
2021:05:21 15:41:29.972 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-11 - Starting... 
2021:05:21 15:41:30.022 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-11 - Start completed. 
2021:05:21 15:41:31.562 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010010, shard_no : 11, range : 5, duration : 1591, size : 15301  
2021:05:21 15:41:31.569 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-12 - Starting... 
2021:05:21 15:41:31.612 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-12 - Start completed. 
2021:05:21 15:41:33.096 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010011, shard_no : 12, range : 5, duration : 1529, size : 15651  
2021:05:21 15:41:33.103 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-13 - Starting... 
2021:05:21 15:41:33.132 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-13 - Start completed. 
2021:05:21 15:41:34.505 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010012, shard_no : 13, range : 5, duration : 1404, size : 15605  
2021:05:21 15:41:34.510 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-14 - Starting... 
2021:05:21 15:41:34.560 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-14 - Start completed. 
2021:05:21 15:41:35.877 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010013, shard_no : 14, range : 5, duration : 1368, size : 15475  
2021:05:21 15:41:35.882 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-15 - Starting... 
2021:05:21 15:41:35.926 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-15 - Start completed. 
2021:05:21 15:41:37.334 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010014, shard_no : 15, range : 5, duration : 1454, size : 15629  
2021:05:21 15:41:37.341 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-16 - Starting... 
2021:05:21 15:41:37.387 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-16 - Start completed. 
2021:05:21 15:41:38.758 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010015, shard_no : 16, range : 5, duration : 1418, size : 15605  
2021:05:21 15:41:38.763 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-17 - Starting... 
2021:05:21 15:41:38.813 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-17 - Start completed. 
2021:05:21 15:41:40.139 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010016, shard_no : 17, range : 5, duration : 1377, size : 15600  
2021:05:21 15:41:40.145 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-18 - Starting... 
2021:05:21 15:41:40.188 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-18 - Start completed. 
2021:05:21 15:41:41.581 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010017, shard_no : 18, range : 5, duration : 1437, size : 15648  
2021:05:21 15:41:41.586 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-19 - Starting... 
2021:05:21 15:41:41.631 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-19 - Start completed. 
2021:05:21 15:41:43.043 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010018, shard_no : 19, range : 5, duration : 1458, size : 15261  
2021:05:21 15:41:43.049 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-20 - Starting... 
2021:05:21 15:41:43.090 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-20 - Start completed. 
2021:05:21 15:41:44.288 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010019, shard_no : 20, range : 5, duration : 1241, size : 15751  
2021:05:21 15:41:45.488 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010020, shard_no : 1, range : 5, duration : 1196, size : 15594  
2021:05:21 15:41:46.615 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010021, shard_no : 2, range : 5, duration : 1123, size : 15614  
2021:05:21 15:41:47.823 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010022, shard_no : 3, range : 5, duration : 1204, size : 15798  
2021:05:21 15:41:49.046 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010023, shard_no : 4, range : 5, duration : 1219, size : 15509  
2021:05:21 15:41:50.322 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010024, shard_no : 5, range : 5, duration : 1272, size : 15609  
2021:05:21 15:41:51.504 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010025, shard_no : 6, range : 5, duration : 1177, size : 15380  
2021:05:21 15:41:52.857 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010026, shard_no : 7, range : 5, duration : 1349, size : 15494  
2021:05:21 15:41:54.170 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010027, shard_no : 8, range : 5, duration : 1309, size : 15570  
2021:05:21 15:41:55.381 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010028, shard_no : 9, range : 5, duration : 1207, size : 15502  
2021:05:21 15:41:56.687 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010029, shard_no : 10, range : 5, duration : 1303, size : 15374  
2021:05:21 15:41:57.850 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010030, shard_no : 11, range : 5, duration : 1159, size : 15645  
2021:05:21 15:41:59.116 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010031, shard_no : 12, range : 5, duration : 1262, size : 15574  
2021:05:21 15:42:00.487 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010032, shard_no : 13, range : 5, duration : 1367, size : 15612  
2021:05:21 15:42:01.728 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010033, shard_no : 14, range : 5, duration : 1238, size : 15542  
2021:05:21 15:42:03.013 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010034, shard_no : 15, range : 5, duration : 1281, size : 15522  
2021:05:21 15:42:04.207 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010035, shard_no : 16, range : 5, duration : 1190, size : 15493  
2021:05:21 15:42:05.482 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010036, shard_no : 17, range : 5, duration : 1271, size : 15609  
2021:05:21 15:42:06.666 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010037, shard_no : 18, range : 5, duration : 1180, size : 15505  
2021:05:21 15:42:07.905 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010038, shard_no : 19, range : 5, duration : 1235, size : 15388  
2021:05:21 15:42:08.902 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010039, shard_no : 20, range : 5, duration : 994, size : 15558  
2021:05:21 15:42:10.080 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010040, shard_no : 1, range : 5, duration : 1175, size : 15705  
2021:05:21 15:42:11.295 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010041, shard_no : 2, range : 5, duration : 1211, size : 15792  
2021:05:21 15:42:12.474 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010042, shard_no : 3, range : 5, duration : 1176, size : 15458  
2021:05:21 15:42:13.730 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010043, shard_no : 4, range : 5, duration : 1252, size : 15482  
2021:05:21 15:42:14.883 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010044, shard_no : 5, range : 5, duration : 1150, size : 15671  
2021:05:21 15:42:16.133 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010045, shard_no : 6, range : 5, duration : 1246, size : 15376  
2021:05:21 15:42:17.410 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010046, shard_no : 7, range : 5, duration : 1274, size : 15421  
2021:05:21 15:42:18.770 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010047, shard_no : 8, range : 5, duration : 1357, size : 15488  
2021:05:21 15:42:20.010 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010048, shard_no : 9, range : 5, duration : 1237, size : 15704  
2021:05:21 15:42:21.258 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010049, shard_no : 10, range : 5, duration : 1245, size : 15548  
2021:05:21 15:42:22.429 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010050, shard_no : 11, range : 5, duration : 1168, size : 15504  
2021:05:21 15:42:23.655 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010051, shard_no : 12, range : 5, duration : 1223, size : 15398  
2021:05:21 15:42:24.906 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010052, shard_no : 13, range : 5, duration : 1246, size : 15512  
2021:05:21 15:42:26.139 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010053, shard_no : 14, range : 5, duration : 1230, size : 15242  
2021:05:21 15:42:27.345 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010054, shard_no : 15, range : 5, duration : 1203, size : 15593  
2021:05:21 15:42:28.548 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010055, shard_no : 16, range : 5, duration : 1200, size : 15493  
2021:05:21 15:42:29.841 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010056, shard_no : 17, range : 5, duration : 1290, size : 15642  
2021:05:21 15:42:31.090 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010057, shard_no : 18, range : 5, duration : 1244, size : 15439  
2021:05:21 15:42:32.228 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010058, shard_no : 19, range : 5, duration : 1133, size : 15498  
2021:05:21 15:42:33.250 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010059, shard_no : 20, range : 5, duration : 1019, size : 15541  
2021:05:21 15:42:34.400 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010060, shard_no : 1, range : 5, duration : 1147, size : 15429  
2021:05:21 15:42:35.536 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010061, shard_no : 2, range : 5, duration : 1133, size : 15479  
2021:05:21 15:42:36.686 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010062, shard_no : 3, range : 5, duration : 1146, size : 15557  
2021:05:21 15:42:37.887 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010063, shard_no : 4, range : 5, duration : 1198, size : 15397  
2021:05:21 15:42:39.071 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010064, shard_no : 5, range : 5, duration : 1181, size : 15783  
2021:05:21 15:42:40.270 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010065, shard_no : 6, range : 5, duration : 1196, size : 15444  
2021:05:21 15:42:41.596 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010066, shard_no : 7, range : 5, duration : 1323, size : 15790  
2021:05:21 15:42:42.825 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010067, shard_no : 8, range : 5, duration : 1226, size : 15577  
2021:05:21 15:42:44.081 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010068, shard_no : 9, range : 5, duration : 1252, size : 15497  
2021:05:21 15:42:45.345 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010069, shard_no : 10, range : 5, duration : 1261, size : 15501  
2021:05:21 15:42:46.507 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010070, shard_no : 11, range : 5, duration : 1159, size : 15612  
2021:05:21 15:42:47.713 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010071, shard_no : 12, range : 5, duration : 1202, size : 15358  
2021:05:21 15:42:48.903 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010072, shard_no : 13, range : 5, duration : 1187, size : 15412  
2021:05:21 15:42:50.134 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010073, shard_no : 14, range : 5, duration : 1229, size : 15528  
2021:05:21 15:42:51.244 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010074, shard_no : 15, range : 5, duration : 1107, size : 15452  
2021:05:21 15:42:52.472 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010075, shard_no : 16, range : 5, duration : 1225, size : 15510  
2021:05:21 15:42:53.755 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010076, shard_no : 17, range : 5, duration : 1280, size : 15653  
2021:05:21 15:42:54.949 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010077, shard_no : 18, range : 5, duration : 1190, size : 15484  
2021:05:21 15:42:56.094 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010078, shard_no : 19, range : 5, duration : 1143, size : 15695  
2021:05:21 15:42:57.094 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010079, shard_no : 20, range : 5, duration : 997, size : 15595  
2021:05:21 15:42:58.287 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010080, shard_no : 1, range : 5, duration : 1191, size : 15525  
2021:05:21 15:42:59.447 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010081, shard_no : 2, range : 5, duration : 1157, size : 15337  
2021:05:21 15:43:00.645 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010082, shard_no : 3, range : 5, duration : 1195, size : 15545  
2021:05:21 15:43:01.878 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010083, shard_no : 4, range : 5, duration : 1230, size : 15871  
2021:05:21 15:43:03.046 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010084, shard_no : 5, range : 5, duration : 1165, size : 15468  
2021:05:21 15:43:04.250 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010085, shard_no : 6, range : 5, duration : 1201, size : 15328  
2021:05:21 15:43:05.545 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010086, shard_no : 7, range : 5, duration : 1291, size : 15477  
2021:05:21 15:43:06.830 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010087, shard_no : 8, range : 5, duration : 1282, size : 15580  
2021:05:21 15:43:08.015 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010088, shard_no : 9, range : 5, duration : 1182, size : 15673  
2021:05:21 15:43:09.280 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010089, shard_no : 10, range : 5, duration : 1263, size : 15653  
2021:05:21 15:43:10.465 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010090, shard_no : 11, range : 5, duration : 1182, size : 15607  
2021:05:21 15:43:11.664 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010091, shard_no : 12, range : 5, duration : 1197, size : 15651  
2021:05:21 15:43:12.919 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010092, shard_no : 13, range : 5, duration : 1252, size : 15503  
2021:05:21 15:43:14.144 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010093, shard_no : 14, range : 5, duration : 1222, size : 15449  
2021:05:21 15:43:15.284 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010094, shard_no : 15, range : 5, duration : 1137, size : 15439  
2021:05:21 15:43:16.466 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000010095, shard_no : 16, range : 5, duration : 1179, size : 15710  
