2021:05:21 14:20:21.501 INFO  --- [main] com.cnc.rating.RatingApplication : Starting RatingApplication using Java 11.0.11 on ip-10-0-9-77.ap-northeast-2.compute.internal with PID 16527 (/home/P171580/cnc_bmt/build/libs/rating-0.0.1-SNAPSHOT.jar started by P171580 in /home/P171580/cnc_bmt/build/libs) 
2021:05:21 14:20:54.899 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002040, shard_no : 1, range : 1, duration : 237, size : 2688  
2021:05:21 14:20:55.122 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002041, shard_no : 2, range : 1, duration : 220, size : 2674  
2021:05:21 14:20:55.330 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002042, shard_no : 3, range : 1, duration : 204, size : 2693  
2021:05:21 14:20:55.554 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002043, shard_no : 4, range : 1, duration : 220, size : 2706  
2021:05:21 14:20:55.784 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002044, shard_no : 5, range : 1, duration : 227, size : 2778  
2021:05:21 14:20:56.005 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002045, shard_no : 6, range : 1, duration : 218, size : 2633  
2021:05:21 14:20:56.244 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002046, shard_no : 7, range : 1, duration : 236, size : 2723  
2021:05:21 14:20:56.484 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002047, shard_no : 8, range : 1, duration : 237, size : 2754  
2021:05:21 14:20:56.685 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002048, shard_no : 9, range : 1, duration : 198, size : 2601  
2021:05:21 14:20:56.912 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002049, shard_no : 10, range : 1, duration : 224, size : 2605  
2021:05:21 14:20:57.130 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002050, shard_no : 11, range : 1, duration : 214, size : 2742  
2021:05:21 14:20:57.371 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002051, shard_no : 12, range : 1, duration : 237, size : 2632  
2021:05:21 14:20:57.569 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002052, shard_no : 13, range : 1, duration : 193, size : 2671  
2021:05:21 14:20:57.795 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002053, shard_no : 14, range : 1, duration : 223, size : 2726  
2021:05:21 14:20:58.018 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002054, shard_no : 15, range : 1, duration : 220, size : 2718  
2021:05:21 14:20:58.248 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002055, shard_no : 16, range : 1, duration : 227, size : 2662  
2021:05:21 14:20:58.443 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002056, shard_no : 17, range : 1, duration : 193, size : 2670  
2021:05:21 14:20:58.665 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002057, shard_no : 18, range : 1, duration : 218, size : 2707  
2021:05:21 14:20:58.876 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002058, shard_no : 19, range : 1, duration : 207, size : 2706  
2021:05:21 14:20:59.077 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002059, shard_no : 20, range : 1, duration : 198, size : 2645  
2021:05:21 14:20:59.298 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002060, shard_no : 1, range : 1, duration : 217, size : 2639  
2021:05:21 14:20:59.520 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002061, shard_no : 2, range : 1, duration : 218, size : 2712  
2021:05:21 14:20:59.763 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002062, shard_no : 3, range : 1, duration : 240, size : 2659  
2021:05:21 14:21:00.010 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002063, shard_no : 4, range : 1, duration : 243, size : 2707  
2021:05:21 14:21:00.269 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002064, shard_no : 5, range : 1, duration : 255, size : 2718  
2021:05:21 14:21:00.546 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002065, shard_no : 6, range : 1, duration : 274, size : 2785  
2021:05:21 14:21:00.761 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002066, shard_no : 7, range : 1, duration : 209, size : 2697  
2021:05:21 14:21:01.007 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002067, shard_no : 8, range : 1, duration : 243, size : 2683  
2021:05:21 14:21:01.224 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002068, shard_no : 9, range : 1, duration : 214, size : 2800  
2021:05:21 14:21:01.458 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002069, shard_no : 10, range : 1, duration : 230, size : 2717  
2021:05:21 14:21:01.666 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002070, shard_no : 11, range : 1, duration : 203, size : 2650  
2021:05:21 14:21:01.931 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002071, shard_no : 12, range : 1, duration : 262, size : 2676  
2021:05:21 14:21:02.178 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002072, shard_no : 13, range : 1, duration : 244, size : 2653  
2021:05:21 14:21:02.423 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002073, shard_no : 14, range : 1, duration : 242, size : 2671  
2021:05:21 14:21:02.660 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002074, shard_no : 15, range : 1, duration : 232, size : 2701  
2021:05:21 14:21:02.868 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002075, shard_no : 16, range : 1, duration : 205, size : 2612  
2021:05:21 14:21:03.075 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002076, shard_no : 17, range : 1, duration : 204, size : 2649  
2021:05:21 14:21:03.307 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002077, shard_no : 18, range : 1, duration : 229, size : 2677  
2021:05:21 14:21:03.522 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002078, shard_no : 19, range : 1, duration : 212, size : 2728  
2021:05:21 14:21:03.735 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002079, shard_no : 20, range : 1, duration : 210, size : 2774  
2021:05:21 14:21:03.933 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002080, shard_no : 1, range : 1, duration : 195, size : 2683  
2021:05:21 14:21:04.157 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002081, shard_no : 2, range : 1, duration : 221, size : 2678  
2021:05:21 14:21:04.360 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002082, shard_no : 3, range : 1, duration : 200, size : 2759  
2021:05:21 14:21:04.596 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002083, shard_no : 4, range : 1, duration : 233, size : 2758  
2021:05:21 14:21:04.805 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002084, shard_no : 5, range : 1, duration : 206, size : 2679  
2021:05:21 14:21:05.045 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002085, shard_no : 6, range : 1, duration : 237, size : 2716  
2021:05:21 14:21:05.275 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002086, shard_no : 7, range : 1, duration : 226, size : 2751  
2021:05:21 14:21:05.524 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002087, shard_no : 8, range : 1, duration : 246, size : 2677  
2021:05:21 14:21:05.729 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002088, shard_no : 9, range : 1, duration : 202, size : 2657  
2021:05:21 14:21:05.943 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002089, shard_no : 10, range : 1, duration : 211, size : 2720  
2021:05:21 14:21:06.147 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002090, shard_no : 11, range : 1, duration : 200, size : 2663  
2021:05:21 14:21:06.388 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002091, shard_no : 12, range : 1, duration : 239, size : 2713  
2021:05:21 14:21:06.630 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002092, shard_no : 13, range : 1, duration : 238, size : 2826  
2021:05:21 14:21:06.841 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002093, shard_no : 14, range : 1, duration : 208, size : 2599  
2021:05:21 14:21:07.084 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002094, shard_no : 15, range : 1, duration : 240, size : 2767  
2021:05:21 14:21:07.290 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002095, shard_no : 16, range : 1, duration : 203, size : 2679  
2021:05:21 14:21:07.510 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000002096, shard_no : 17, range : 1, duration : 214, size : 2706  
