2021:05:21 16:55:08.468 INFO  --- [main] com.cnc.rating.RatingApplication : Starting RatingApplication using Java 11.0.11 on ip-10-0-9-77.ap-northeast-2.compute.internal with PID 18149 (/home/P171580/cnc_bmt/build/libs/rating-0.0.1-SNAPSHOT.jar started by P171580 in /home/P171580/cnc_bmt/build/libs) 
2021:05:21 16:56:18.512 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-7 - Starting... 
2021:05:21 16:56:18.608 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-7 - Start completed. 
2021:05:21 16:56:21.172 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012506, shard_no : 7, range : 10, duration : 2662, size : 31703  
2021:05:21 16:56:21.178 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-8 - Starting... 
2021:05:21 16:56:21.226 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-8 - Start completed. 
2021:05:21 16:56:23.705 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012507, shard_no : 8, range : 10, duration : 2529, size : 31614  
2021:05:21 16:56:23.711 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-9 - Starting... 
2021:05:21 16:56:23.756 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-9 - Start completed. 
2021:05:21 16:56:26.289 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012508, shard_no : 9, range : 10, duration : 2580, size : 31679  
2021:05:21 16:56:26.300 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-10 - Starting... 
2021:05:21 16:56:26.319 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-10 - Start completed. 
2021:05:21 16:56:28.897 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012509, shard_no : 10, range : 10, duration : 2599, size : 31593  
2021:05:21 16:56:28.905 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-11 - Starting... 
2021:05:21 16:56:28.956 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-11 - Start completed. 
2021:05:21 16:56:31.443 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012510, shard_no : 11, range : 10, duration : 2540, size : 31768  
2021:05:21 16:56:31.451 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-12 - Starting... 
2021:05:21 16:56:31.492 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-12 - Start completed. 
2021:05:21 16:56:33.980 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012511, shard_no : 12, range : 10, duration : 2532, size : 31624  
2021:05:21 16:56:33.987 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-13 - Starting... 
2021:05:21 16:56:34.032 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-13 - Start completed. 
2021:05:21 16:56:36.502 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012512, shard_no : 13, range : 10, duration : 2517, size : 31568  
2021:05:21 16:56:36.508 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-14 - Starting... 
2021:05:21 16:56:36.554 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-14 - Start completed. 
2021:05:21 16:56:38.973 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012513, shard_no : 14, range : 10, duration : 2467, size : 31656  
2021:05:21 16:56:38.980 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-15 - Starting... 
2021:05:21 16:56:39.027 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-15 - Start completed. 
2021:05:21 16:56:41.363 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012514, shard_no : 15, range : 10, duration : 2386, size : 31439  
2021:05:21 16:56:41.369 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-16 - Starting... 
2021:05:21 16:56:41.415 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-16 - Start completed. 
2021:05:21 16:56:43.845 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012515, shard_no : 16, range : 10, duration : 2478, size : 31573  
2021:05:21 16:56:43.851 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-17 - Starting... 
2021:05:21 16:56:43.867 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-17 - Start completed. 
2021:05:21 16:56:46.278 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012516, shard_no : 17, range : 10, duration : 2429, size : 31669  
2021:05:21 16:56:46.282 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-18 - Starting... 
2021:05:21 16:56:46.328 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-18 - Start completed. 
2021:05:21 16:56:48.704 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012517, shard_no : 18, range : 10, duration : 2423, size : 31581  
2021:05:21 16:56:48.709 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-19 - Starting... 
2021:05:21 16:56:48.749 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-19 - Start completed. 
2021:05:21 16:56:51.141 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012518, shard_no : 19, range : 10, duration : 2434, size : 31832  
2021:05:21 16:56:51.147 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-20 - Starting... 
2021:05:21 16:56:51.162 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-20 - Start completed. 
2021:05:21 16:56:53.460 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012519, shard_no : 20, range : 10, duration : 2315, size : 31632  
2021:05:21 16:56:55.710 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012520, shard_no : 1, range : 10, duration : 2246, size : 31722  
2021:05:21 16:56:57.939 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012521, shard_no : 2, range : 10, duration : 2226, size : 31614  
2021:05:21 16:57:00.313 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012522, shard_no : 3, range : 10, duration : 2370, size : 31863  
2021:05:21 16:57:02.557 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012523, shard_no : 4, range : 10, duration : 2240, size : 31534  
2021:05:21 16:57:04.838 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012524, shard_no : 5, range : 10, duration : 2278, size : 31924  
2021:05:21 16:57:07.129 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012525, shard_no : 6, range : 10, duration : 2287, size : 31755  
2021:05:21 16:57:09.505 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012526, shard_no : 7, range : 10, duration : 2372, size : 31697  
2021:05:21 16:57:11.987 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012527, shard_no : 8, range : 10, duration : 2478, size : 31706  
2021:05:21 16:57:14.454 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012528, shard_no : 9, range : 10, duration : 2464, size : 31329  
2021:05:21 16:57:16.665 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012529, shard_no : 10, range : 10, duration : 2208, size : 31270  
2021:05:21 16:57:18.918 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012530, shard_no : 11, range : 10, duration : 2250, size : 31478  
2021:05:21 16:57:21.214 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012531, shard_no : 12, range : 10, duration : 2291, size : 31482  
2021:05:21 16:57:23.475 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012532, shard_no : 13, range : 10, duration : 2258, size : 30970  
2021:05:21 16:57:25.725 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012533, shard_no : 14, range : 10, duration : 2247, size : 31255  
2021:05:21 16:57:27.971 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012534, shard_no : 15, range : 10, duration : 2243, size : 31609  
2021:05:21 16:57:30.294 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012535, shard_no : 16, range : 10, duration : 2320, size : 31613  
2021:05:21 16:57:32.563 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012536, shard_no : 17, range : 10, duration : 2265, size : 31618  
2021:05:21 16:57:34.946 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012537, shard_no : 18, range : 10, duration : 2380, size : 31467  
2021:05:21 16:57:37.131 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012538, shard_no : 19, range : 10, duration : 2182, size : 31676  
2021:05:21 16:57:39.293 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012539, shard_no : 20, range : 10, duration : 2158, size : 31465  
2021:05:21 16:57:41.589 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012540, shard_no : 1, range : 10, duration : 2294, size : 31736  
2021:05:21 16:57:43.840 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012541, shard_no : 2, range : 10, duration : 2248, size : 31595  
2021:05:21 16:57:46.109 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012542, shard_no : 3, range : 10, duration : 2266, size : 31676  
2021:05:21 16:57:48.429 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012543, shard_no : 4, range : 10, duration : 2317, size : 31792  
2021:05:21 16:57:50.674 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012544, shard_no : 5, range : 10, duration : 2241, size : 31846  
2021:05:21 16:57:52.955 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012545, shard_no : 6, range : 10, duration : 2277, size : 31646  
2021:05:21 16:57:55.281 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012546, shard_no : 7, range : 10, duration : 2323, size : 31833  
2021:05:21 16:57:57.610 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012547, shard_no : 8, range : 10, duration : 2324, size : 31380  
2021:05:21 16:57:59.978 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012548, shard_no : 9, range : 10, duration : 2365, size : 31446  
2021:05:21 16:58:02.321 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012549, shard_no : 10, range : 10, duration : 2340, size : 31486  
2021:05:21 16:58:04.564 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012550, shard_no : 11, range : 10, duration : 2239, size : 32059  
2021:05:21 16:58:06.846 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012551, shard_no : 12, range : 10, duration : 2278, size : 31602  
2021:05:21 16:58:09.103 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012552, shard_no : 13, range : 10, duration : 2253, size : 31630  
2021:05:21 16:58:11.387 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012553, shard_no : 14, range : 10, duration : 2279, size : 31567  
2021:05:21 16:58:13.597 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012554, shard_no : 15, range : 10, duration : 2207, size : 31541  
2021:05:21 16:58:15.854 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012555, shard_no : 16, range : 10, duration : 2254, size : 31659  
2021:05:21 16:58:18.060 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012556, shard_no : 17, range : 10, duration : 2203, size : 31487  
2021:05:21 16:58:20.327 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012557, shard_no : 18, range : 10, duration : 2263, size : 31526  
2021:05:21 16:58:22.504 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012558, shard_no : 19, range : 10, duration : 2173, size : 31517  
2021:05:21 16:58:24.628 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012559, shard_no : 20, range : 10, duration : 2120, size : 31717  
2021:05:21 16:58:26.835 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012560, shard_no : 1, range : 10, duration : 2204, size : 31443  
2021:05:21 16:58:29.099 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012561, shard_no : 2, range : 10, duration : 2261, size : 31724  
2021:05:21 16:58:31.398 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012562, shard_no : 3, range : 10, duration : 2295, size : 31746  
2021:05:21 16:58:33.536 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012563, shard_no : 4, range : 10, duration : 2134, size : 31379  
2021:05:21 16:58:35.722 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012564, shard_no : 5, range : 10, duration : 2182, size : 31374  
2021:05:21 16:58:38.228 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012565, shard_no : 6, range : 10, duration : 2503, size : 31805  
2021:05:21 16:58:40.569 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012566, shard_no : 7, range : 10, duration : 2338, size : 31573  
2021:05:21 16:58:43.132 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012567, shard_no : 8, range : 10, duration : 2560, size : 31557  
2021:05:21 16:58:45.511 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012568, shard_no : 9, range : 10, duration : 2376, size : 31386  
2021:05:21 16:58:47.766 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012569, shard_no : 10, range : 10, duration : 2251, size : 31290  
2021:05:21 16:58:49.944 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012570, shard_no : 11, range : 10, duration : 2174, size : 31743  
2021:05:21 16:58:52.138 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012571, shard_no : 12, range : 10, duration : 2191, size : 31449  
2021:05:21 16:58:54.364 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012572, shard_no : 13, range : 10, duration : 2222, size : 31883  
2021:05:21 16:58:56.559 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012573, shard_no : 14, range : 10, duration : 2192, size : 31591  
2021:05:21 16:58:58.750 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012574, shard_no : 15, range : 10, duration : 2187, size : 31493  
2021:05:21 16:59:01.004 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012575, shard_no : 16, range : 10, duration : 2251, size : 31597  
2021:05:21 16:59:03.293 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012576, shard_no : 17, range : 10, duration : 2286, size : 31366  
2021:05:21 16:59:05.619 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012577, shard_no : 18, range : 10, duration : 2323, size : 31494  
2021:05:21 16:59:07.826 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012578, shard_no : 19, range : 10, duration : 2205, size : 31727  
2021:05:21 16:59:09.933 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012579, shard_no : 20, range : 10, duration : 2104, size : 31594  
2021:05:21 16:59:12.145 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012580, shard_no : 1, range : 10, duration : 2209, size : 31273  
2021:05:21 16:59:14.345 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012581, shard_no : 2, range : 10, duration : 2197, size : 31459  
2021:05:21 16:59:16.537 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012582, shard_no : 3, range : 10, duration : 2184, size : 31646  
2021:05:21 16:59:18.758 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012583, shard_no : 4, range : 10, duration : 2218, size : 31868  
2021:05:21 16:59:20.938 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012584, shard_no : 5, range : 10, duration : 2176, size : 31868  
2021:05:21 16:59:23.482 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012585, shard_no : 6, range : 10, duration : 2540, size : 31545  
2021:05:21 16:59:25.806 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012586, shard_no : 7, range : 10, duration : 2320, size : 31558  
2021:05:21 16:59:28.298 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012587, shard_no : 8, range : 10, duration : 2488, size : 31945  
2021:05:21 16:59:30.652 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012588, shard_no : 9, range : 10, duration : 2351, size : 31849  
2021:05:21 16:59:32.893 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012589, shard_no : 10, range : 10, duration : 2238, size : 31573  
2021:05:21 16:59:35.241 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012590, shard_no : 11, range : 10, duration : 2340, size : 31804  
2021:05:21 16:59:37.385 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012591, shard_no : 12, range : 10, duration : 2141, size : 31413  
2021:05:21 16:59:39.650 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012592, shard_no : 13, range : 10, duration : 2263, size : 31478  
2021:05:21 16:59:41.922 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012593, shard_no : 14, range : 10, duration : 2269, size : 31729  
2021:05:21 16:59:44.142 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012594, shard_no : 15, range : 10, duration : 2217, size : 31801  
2021:05:21 16:59:46.367 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012595, shard_no : 16, range : 10, duration : 2222, size : 31583  
