2021:05:21 19:19:32.519 INFO  --- [main] com.cnc.rating.RatingApplication : Starting RatingApplication using Java 11.0.11 on ip-10-0-9-77.ap-northeast-2.compute.internal with PID 20512 (/home/P171580/cnc_bmt/build/libs/rating-0.0.1-SNAPSHOT.jar started by P171580 in /home/P171580/cnc_bmt/build/libs) 
2021:05:21 19:20:01.676 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-5 - Start completed. 
2021:05:21 19:20:01.684 INFO  --- [http-nio-8081-exec-11] com.zaxxer.hikari.HikariDataSource : HikariPool-11 - Start completed. 
2021:05:21 19:20:01.692 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-7 - Start completed. 
2021:05:21 19:20:02.823 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019501, shard_no : 2, range : 1, duration : 1319, size : 2730  
2021:05:21 19:20:02.824 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019502, shard_no : 3, range : 1, duration : 1316, size : 2694  
2021:05:21 19:20:02.851 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019507, shard_no : 8, range : 1, duration : 1327, size : 2585  
2021:05:21 19:20:02.859 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019508, shard_no : 9, range : 1, duration : 1334, size : 2693  
2021:05:21 19:20:02.874 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019506, shard_no : 7, range : 1, duration : 1351, size : 2705  
2021:05:21 19:20:02.886 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-12 - Starting... 
2021:05:21 19:20:02.887 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-13 - Starting... 
2021:05:21 19:20:02.887 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-14 - Starting... 
2021:05:21 19:20:02.894 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-15 - Starting... 
2021:05:21 19:20:02.934 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019510, shard_no : 11, range : 1, duration : 1385, size : 2654  
2021:05:21 19:20:02.906 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-16 - Starting... 
2021:05:21 19:20:02.935 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019503, shard_no : 4, range : 1, duration : 1423, size : 2745  
2021:05:21 19:20:02.940 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019505, shard_no : 6, range : 1, duration : 1421, size : 2649  
2021:05:21 19:20:02.944 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-17 - Starting... 
2021:05:21 19:20:02.956 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019509, shard_no : 10, range : 1, duration : 1431, size : 2741  
2021:05:21 19:20:02.968 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-18 - Starting... 
2021:05:21 19:20:02.995 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-19 - Starting... 
2021:05:21 19:20:03.003 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-13 - Start completed. 
2021:05:21 19:20:03.004 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-20 - Starting... 
2021:05:21 19:20:03.017 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-15 - Start completed. 
2021:05:21 19:20:03.024 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-12 - Start completed. 
2021:05:21 19:20:03.026 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019504, shard_no : 5, range : 1, duration : 1510, size : 2688  
2021:05:21 19:20:03.037 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-16 - Start completed. 
2021:05:21 19:20:03.106 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-14 - Start completed. 
2021:05:21 19:20:03.108 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-17 - Start completed. 
2021:05:21 19:20:03.112 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-18 - Start completed. 
2021:05:21 19:20:03.132 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-20 - Start completed. 
2021:05:21 19:20:03.135 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-19 - Start completed. 
2021:05:21 19:20:04.062 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019514, shard_no : 15, range : 1, duration : 1169, size : 2695  
2021:05:21 19:20:04.093 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019515, shard_no : 16, range : 1, duration : 1188, size : 2637  
2021:05:21 19:20:04.093 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019517, shard_no : 18, range : 1, duration : 1126, size : 2660  
2021:05:21 19:20:04.148 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019511, shard_no : 12, range : 1, duration : 1266, size : 2676  
2021:05:21 19:20:04.162 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019512, shard_no : 13, range : 1, duration : 1277, size : 2654  
2021:05:21 19:20:04.178 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019516, shard_no : 17, range : 1, duration : 1236, size : 2642  
2021:05:21 19:20:04.213 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019513, shard_no : 14, range : 1, duration : 1327, size : 2645  
2021:05:21 19:20:04.227 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019519, shard_no : 20, range : 1, duration : 1223, size : 2637  
2021:05:21 19:20:04.233 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019520, shard_no : 1, range : 1, duration : 1204, size : 2715  
2021:05:21 19:20:04.239 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019518, shard_no : 19, range : 1, duration : 1257, size : 2656  
2021:05:21 19:20:04.628 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019524, shard_no : 5, range : 1, duration : 404, size : 2677  
2021:05:21 19:20:04.707 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019523, shard_no : 4, range : 1, duration : 489, size : 2655  
2021:05:21 19:20:04.720 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019523, shard_no : 4, range : 1, duration : 502, size : 2655  
2021:05:21 19:20:04.787 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019521, shard_no : 2, range : 1, duration : 666, size : 2729  
2021:05:21 19:20:04.817 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019522, shard_no : 3, range : 1, duration : 602, size : 2669  
2021:05:21 19:20:04.832 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019527, shard_no : 8, range : 1, duration : 584, size : 2638  
2021:05:21 19:20:04.842 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019526, shard_no : 7, range : 1, duration : 598, size : 2683  
2021:05:21 19:20:04.847 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019525, shard_no : 6, range : 1, duration : 617, size : 2672  
2021:05:21 19:20:04.850 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019528, shard_no : 9, range : 1, duration : 572, size : 2673  
2021:05:21 19:20:04.922 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019527, shard_no : 8, range : 1, duration : 674, size : 2638  
2021:05:21 19:20:04.997 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019529, shard_no : 10, range : 1, duration : 363, size : 2712  
2021:05:21 19:20:05.062 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019530, shard_no : 11, range : 1, duration : 348, size : 2677  
2021:05:21 19:20:05.094 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019531, shard_no : 12, range : 1, duration : 369, size : 2768  
2021:05:21 19:20:05.323 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019535, shard_no : 16, range : 1, duration : 469, size : 2648  
2021:05:21 19:20:05.353 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019532, shard_no : 13, range : 1, duration : 560, size : 2634  
2021:05:21 19:20:05.385 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019537, shard_no : 18, range : 1, duration : 516, size : 2680  
2021:05:21 19:20:05.405 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019533, shard_no : 14, range : 1, duration : 557, size : 2712  
2021:05:21 19:20:05.408 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019538, shard_no : 19, range : 1, duration : 475, size : 2657  
2021:05:21 19:20:05.417 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019536, shard_no : 17, range : 1, duration : 561, size : 2684  
2021:05:21 19:20:05.432 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019534, shard_no : 15, range : 1, duration : 578, size : 2832  
2021:05:21 19:20:05.466 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019539, shard_no : 20, range : 1, duration : 463, size : 2766  
2021:05:21 19:20:05.537 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019540, shard_no : 1, range : 1, duration : 465, size : 2718  
2021:05:21 19:20:05.574 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019541, shard_no : 2, range : 1, duration : 465, size : 2686  
2021:05:21 19:20:05.777 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019543, shard_no : 4, range : 1, duration : 383, size : 2774  
2021:05:21 19:20:05.903 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019542, shard_no : 3, range : 1, duration : 560, size : 2783  
2021:05:21 19:20:05.924 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019546, shard_no : 7, range : 1, duration : 499, size : 2748  
2021:05:21 19:20:05.924 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019548, shard_no : 9, range : 1, duration : 479, size : 2698  
2021:05:21 19:20:05.927 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019544, shard_no : 5, range : 1, duration : 523, size : 2665  
2021:05:21 19:20:05.940 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019545, shard_no : 6, range : 1, duration : 528, size : 2779  
2021:05:21 19:20:05.972 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019547, shard_no : 8, range : 1, duration : 544, size : 2755  
2021:05:21 19:20:05.989 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019550, shard_no : 11, range : 1, duration : 433, size : 2721  
2021:05:21 19:20:05.995 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019549, shard_no : 10, range : 1, duration : 446, size : 2684  
2021:05:21 19:20:06.024 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019551, shard_no : 12, range : 1, duration : 445, size : 2564  
2021:05:21 19:20:06.306 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019553, shard_no : 14, range : 1, duration : 398, size : 2668  
2021:05:21 19:20:06.341 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019552, shard_no : 13, range : 1, duration : 550, size : 2713  
2021:05:21 19:20:06.411 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019557, shard_no : 18, range : 1, duration : 467, size : 2701  
2021:05:21 19:20:06.426 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019560, shard_no : 1, range : 1, duration : 417, size : 2631  
2021:05:21 19:20:06.434 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019559, shard_no : 20, range : 1, duration : 442, size : 2615  
2021:05:21 19:20:06.436 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019555, shard_no : 16, range : 1, duration : 504, size : 2760  
2021:05:21 19:20:06.438 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019558, shard_no : 19, range : 1, duration : 463, size : 2717  
2021:05:21 19:20:06.449 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019554, shard_no : 15, range : 1, duration : 519, size : 2627  
2021:05:21 19:20:06.459 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019556, shard_no : 17, range : 1, duration : 523, size : 2576  
2021:05:21 19:20:06.468 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019561, shard_no : 2, range : 1, duration : 438, size : 2642  
2021:05:21 19:20:06.834 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019563, shard_no : 4, range : 1, duration : 485, size : 2726  
2021:05:21 19:20:06.858 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019562, shard_no : 3, range : 1, duration : 539, size : 2753  
2021:05:21 19:20:06.883 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019571, shard_no : 12, range : 1, duration : 386, size : 2721  
2021:05:21 19:20:06.888 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019570, shard_no : 11, range : 1, duration : 408, size : 2714  
2021:05:21 19:20:06.916 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019567, shard_no : 8, range : 1, duration : 466, size : 2665  
2021:05:21 19:20:06.918 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019565, shard_no : 6, range : 1, duration : 474, size : 2647  
2021:05:21 19:20:06.925 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019564, shard_no : 5, range : 1, duration : 491, size : 2727  
2021:05:21 19:20:06.927 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019568, shard_no : 9, range : 1, duration : 473, size : 2704  
2021:05:21 19:20:06.937 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019569, shard_no : 10, range : 1, duration : 480, size : 2708  
2021:05:21 19:20:06.939 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019566, shard_no : 7, range : 1, duration : 487, size : 2688  
2021:05:21 19:20:07.340 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019578, shard_no : 19, range : 1, duration : 411, size : 2656  
2021:05:21 19:20:07.344 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019574, shard_no : 15, range : 1, duration : 452, size : 2676  
2021:05:21 19:20:07.373 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019575, shard_no : 16, range : 1, duration : 470, size : 2705  
2021:05:21 19:20:07.373 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019576, shard_no : 17, range : 1, duration : 454, size : 2667  
2021:05:21 19:20:07.374 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019577, shard_no : 18, range : 1, duration : 450, size : 2757  
2021:05:21 19:20:07.383 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019572, shard_no : 13, range : 1, duration : 524, size : 2745  
2021:05:21 19:20:07.384 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019579, shard_no : 20, range : 1, duration : 455, size : 2691  
2021:05:21 19:20:07.385 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019580, shard_no : 1, range : 1, duration : 444, size : 2766  
2021:05:21 19:20:07.391 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019573, shard_no : 14, range : 1, duration : 521, size : 2644  
2021:05:21 19:20:07.408 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019581, shard_no : 2, range : 1, duration : 467, size : 2679  
2021:05:21 19:20:07.814 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019582, shard_no : 3, range : 1, duration : 467, size : 2745  
2021:05:21 19:20:07.821 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019591, shard_no : 12, range : 1, duration : 411, size : 2632  
2021:05:21 19:20:07.825 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019587, shard_no : 8, range : 1, duration : 428, size : 2717  
2021:05:21 19:20:07.832 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019584, shard_no : 5, range : 1, duration : 454, size : 2737  
2021:05:21 19:20:07.831 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019588, shard_no : 9, range : 1, duration : 432, size : 2685  
2021:05:21 19:20:07.845 INFO  --- [http-nio-8081-exec-11] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019585, shard_no : 6, range : 1, duration : 460, size : 2787  
2021:05:21 19:20:07.857 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019586, shard_no : 7, range : 1, duration : 469, size : 2713  
2021:05:21 19:20:07.858 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019589, shard_no : 10, range : 1, duration : 459, size : 2676  
2021:05:21 19:20:07.858 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019590, shard_no : 11, range : 1, duration : 456, size : 2667  
2021:05:21 19:20:07.860 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019583, shard_no : 4, range : 1, duration : 492, size : 2621  
2021:05:21 19:20:08.242 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019598, shard_no : 19, range : 1, duration : 374, size : 2670  
2021:05:21 19:20:08.253 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019599, shard_no : 20, range : 1, duration : 384, size : 2701  
2021:05:21 19:20:08.260 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000019592, shard_no : 13, range : 1, duration : 441, size : 2771  
