2021:05:21 16:20:21.237 INFO  --- [main] com.cnc.rating.RatingApplication : Starting RatingApplication using Java 11.0.11 on ip-10-0-9-77.ap-northeast-2.compute.internal with PID 17830 (/home/P171580/cnc_bmt/build/libs/rating-0.0.1-SNAPSHOT.jar started by P171580 in /home/P171580/cnc_bmt/build/libs) 
2021:05:21 16:21:28.635 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-10 - Start completed. 
2021:05:21 16:21:30.740 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011509, shard_no : 10, range : 8, duration : 2128, size : 25070  
2021:05:21 16:21:30.746 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-11 - Starting... 
2021:05:21 16:21:30.790 INFO  --- [http-nio-8081-exec-1] com.zaxxer.hikari.HikariDataSource : HikariPool-11 - Start completed. 
2021:05:21 16:21:32.787 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011510, shard_no : 11, range : 8, duration : 2043, size : 25012  
2021:05:21 16:21:32.793 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-12 - Starting... 
2021:05:21 16:21:32.869 INFO  --- [http-nio-8081-exec-2] com.zaxxer.hikari.HikariDataSource : HikariPool-12 - Start completed. 
2021:05:21 16:21:34.934 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011511, shard_no : 12, range : 8, duration : 2142, size : 25094  
2021:05:21 16:21:34.940 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-13 - Starting... 
2021:05:21 16:21:34.965 INFO  --- [http-nio-8081-exec-3] com.zaxxer.hikari.HikariDataSource : HikariPool-13 - Start completed. 
2021:05:21 16:21:37.081 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011512, shard_no : 13, range : 8, duration : 2143, size : 25194  
2021:05:21 16:21:37.086 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-14 - Starting... 
2021:05:21 16:21:37.129 INFO  --- [http-nio-8081-exec-4] com.zaxxer.hikari.HikariDataSource : HikariPool-14 - Start completed. 
2021:05:21 16:21:39.132 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011513, shard_no : 14, range : 8, duration : 2048, size : 25257  
2021:05:21 16:21:39.139 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-15 - Starting... 
2021:05:21 16:21:39.181 INFO  --- [http-nio-8081-exec-5] com.zaxxer.hikari.HikariDataSource : HikariPool-15 - Start completed. 
2021:05:21 16:21:41.135 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011514, shard_no : 15, range : 8, duration : 1997, size : 25212  
2021:05:21 16:21:41.141 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-16 - Starting... 
2021:05:21 16:21:41.186 INFO  --- [http-nio-8081-exec-6] com.zaxxer.hikari.HikariDataSource : HikariPool-16 - Start completed. 
2021:05:21 16:21:43.192 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011515, shard_no : 16, range : 8, duration : 2053, size : 25124  
2021:05:21 16:21:43.198 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-17 - Starting... 
2021:05:21 16:21:43.243 INFO  --- [http-nio-8081-exec-7] com.zaxxer.hikari.HikariDataSource : HikariPool-17 - Start completed. 
2021:05:21 16:21:45.294 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011516, shard_no : 17, range : 8, duration : 2097, size : 25377  
2021:05:21 16:21:45.299 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-18 - Starting... 
2021:05:21 16:21:45.344 INFO  --- [http-nio-8081-exec-8] com.zaxxer.hikari.HikariDataSource : HikariPool-18 - Start completed. 
2021:05:21 16:21:47.329 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011517, shard_no : 18, range : 8, duration : 2031, size : 25386  
2021:05:21 16:21:47.334 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-19 - Starting... 
2021:05:21 16:21:47.378 INFO  --- [http-nio-8081-exec-9] com.zaxxer.hikari.HikariDataSource : HikariPool-19 - Start completed. 
2021:05:21 16:21:49.498 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011518, shard_no : 19, range : 8, duration : 2165, size : 25272  
2021:05:21 16:21:49.503 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-20 - Starting... 
2021:05:21 16:21:49.519 INFO  --- [http-nio-8081-exec-10] com.zaxxer.hikari.HikariDataSource : HikariPool-20 - Start completed. 
2021:05:21 16:21:51.516 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011519, shard_no : 20, range : 8, duration : 2014, size : 25285  
2021:05:21 16:21:53.362 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011520, shard_no : 1, range : 8, duration : 1842, size : 25115  
2021:05:21 16:21:55.454 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011521, shard_no : 2, range : 8, duration : 2088, size : 25227  
2021:05:21 16:21:57.432 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011522, shard_no : 3, range : 8, duration : 1974, size : 25055  
2021:05:21 16:21:59.362 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011523, shard_no : 4, range : 8, duration : 1925, size : 25481  
2021:05:21 16:22:01.320 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011524, shard_no : 5, range : 8, duration : 1953, size : 25182  
2021:05:21 16:22:03.262 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011525, shard_no : 6, range : 8, duration : 1938, size : 25239  
2021:05:21 16:22:05.290 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011526, shard_no : 7, range : 8, duration : 2024, size : 25577  
2021:05:21 16:22:07.177 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011527, shard_no : 8, range : 8, duration : 1883, size : 25137  
2021:05:21 16:22:09.168 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011528, shard_no : 9, range : 8, duration : 1987, size : 25086  
2021:05:21 16:22:11.139 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011529, shard_no : 10, range : 8, duration : 1968, size : 25279  
2021:05:21 16:22:13.144 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011530, shard_no : 11, range : 8, duration : 2002, size : 25393  
2021:05:21 16:22:15.312 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011531, shard_no : 12, range : 8, duration : 2161, size : 25435  
2021:05:21 16:22:17.378 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011532, shard_no : 13, range : 8, duration : 2053, size : 24934  
2021:05:21 16:22:19.305 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011533, shard_no : 14, range : 8, duration : 1923, size : 25512  
2021:05:21 16:22:21.087 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011534, shard_no : 15, range : 8, duration : 1779, size : 25273  
2021:05:21 16:22:23.053 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011535, shard_no : 16, range : 8, duration : 1962, size : 25185  
2021:05:21 16:22:25.136 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011536, shard_no : 17, range : 8, duration : 2080, size : 25364  
2021:05:21 16:22:27.065 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011537, shard_no : 18, range : 8, duration : 1924, size : 25366  
2021:05:21 16:22:28.945 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011538, shard_no : 19, range : 8, duration : 1877, size : 25429  
2021:05:21 16:22:30.707 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011539, shard_no : 20, range : 8, duration : 1759, size : 25152  
2021:05:21 16:22:32.624 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011540, shard_no : 1, range : 8, duration : 1914, size : 25003  
2021:05:21 16:22:34.548 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011541, shard_no : 2, range : 8, duration : 1920, size : 25272  
2021:05:21 16:22:36.397 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011542, shard_no : 3, range : 8, duration : 1845, size : 24943  
2021:05:21 16:22:38.374 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011543, shard_no : 4, range : 8, duration : 1973, size : 24995  
2021:05:21 16:22:40.224 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011544, shard_no : 5, range : 8, duration : 1846, size : 25307  
2021:05:21 16:22:42.274 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011545, shard_no : 6, range : 8, duration : 2047, size : 24968  
2021:05:21 16:22:44.297 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011546, shard_no : 7, range : 8, duration : 2019, size : 25113  
2021:05:21 16:22:46.385 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011547, shard_no : 8, range : 8, duration : 2084, size : 25325  
2021:05:21 16:22:48.592 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011548, shard_no : 9, range : 8, duration : 2203, size : 25123  
2021:05:21 16:22:50.680 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011549, shard_no : 10, range : 8, duration : 2084, size : 25097  
2021:05:21 16:22:52.749 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011550, shard_no : 11, range : 8, duration : 2066, size : 24973  
2021:05:21 16:22:54.685 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011551, shard_no : 12, range : 8, duration : 1932, size : 25078  
2021:05:21 16:22:56.766 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011552, shard_no : 13, range : 8, duration : 2075, size : 25206  
2021:05:21 16:22:58.653 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011553, shard_no : 14, range : 8, duration : 1884, size : 25313  
2021:05:21 16:23:00.681 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011554, shard_no : 15, range : 8, duration : 2024, size : 25309  
2021:05:21 16:23:02.656 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011555, shard_no : 16, range : 8, duration : 1972, size : 25058  
2021:05:21 16:23:04.629 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011556, shard_no : 17, range : 8, duration : 1970, size : 25089  
2021:05:21 16:23:06.537 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011557, shard_no : 18, range : 8, duration : 1905, size : 25090  
2021:05:21 16:23:08.562 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011558, shard_no : 19, range : 8, duration : 2011, size : 25407  
2021:05:21 16:23:10.494 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011559, shard_no : 20, range : 8, duration : 1929, size : 24936  
2021:05:21 16:23:12.438 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011560, shard_no : 1, range : 8, duration : 1939, size : 25311  
2021:05:21 16:23:14.394 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011561, shard_no : 2, range : 8, duration : 1953, size : 24960  
2021:05:21 16:23:16.202 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011562, shard_no : 3, range : 8, duration : 1804, size : 25151  
2021:05:21 16:23:18.128 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011563, shard_no : 4, range : 8, duration : 1923, size : 25239  
2021:05:21 16:23:20.043 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011564, shard_no : 5, range : 8, duration : 1912, size : 25260  
2021:05:21 16:23:21.891 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011565, shard_no : 6, range : 8, duration : 1844, size : 25093  
2021:05:21 16:23:23.926 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011566, shard_no : 7, range : 8, duration : 2032, size : 25319  
2021:05:21 16:23:25.736 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011567, shard_no : 8, range : 8, duration : 1808, size : 25010  
2021:05:21 16:23:27.758 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011568, shard_no : 9, range : 8, duration : 2019, size : 25554  
2021:05:21 16:23:29.662 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011569, shard_no : 10, range : 8, duration : 1902, size : 25455  
2021:05:21 16:23:31.616 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011570, shard_no : 11, range : 8, duration : 1951, size : 25205  
2021:05:21 16:23:33.450 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011571, shard_no : 12, range : 8, duration : 1830, size : 25415  
2021:05:21 16:23:35.422 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011572, shard_no : 13, range : 8, duration : 1969, size : 25082  
2021:05:21 16:23:37.249 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011573, shard_no : 14, range : 8, duration : 1824, size : 25219  
2021:05:21 16:23:39.154 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011574, shard_no : 15, range : 8, duration : 1902, size : 25249  
2021:05:21 16:23:41.030 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011575, shard_no : 16, range : 8, duration : 1873, size : 25143  
2021:05:21 16:23:42.847 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011576, shard_no : 17, range : 8, duration : 1813, size : 25405  
2021:05:21 16:23:44.767 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011577, shard_no : 18, range : 8, duration : 1917, size : 25248  
2021:05:21 16:23:46.700 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011578, shard_no : 19, range : 8, duration : 1929, size : 25321  
2021:05:21 16:23:48.494 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011579, shard_no : 20, range : 8, duration : 1791, size : 25193  
2021:05:21 16:23:50.369 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011580, shard_no : 1, range : 8, duration : 1870, size : 25159  
2021:05:21 16:23:52.241 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011581, shard_no : 2, range : 8, duration : 1869, size : 25195  
2021:05:21 16:23:54.143 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011582, shard_no : 3, range : 8, duration : 1899, size : 25198  
2021:05:21 16:23:56.057 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011583, shard_no : 4, range : 8, duration : 1909, size : 25032  
2021:05:21 16:23:57.870 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011584, shard_no : 5, range : 8, duration : 1809, size : 25638  
2021:05:21 16:23:59.770 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011585, shard_no : 6, range : 8, duration : 1897, size : 25498  
2021:05:21 16:24:01.821 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011586, shard_no : 7, range : 8, duration : 2047, size : 25377  
2021:05:21 16:24:03.715 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011587, shard_no : 8, range : 8, duration : 1891, size : 25158  
2021:05:21 16:24:05.624 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011588, shard_no : 9, range : 8, duration : 1907, size : 25505  
2021:05:21 16:24:07.546 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011589, shard_no : 10, range : 8, duration : 1920, size : 25022  
2021:05:21 16:24:09.411 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011590, shard_no : 11, range : 8, duration : 1861, size : 25318  
2021:05:21 16:24:11.376 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011591, shard_no : 12, range : 8, duration : 1963, size : 25605  
2021:05:21 16:24:13.249 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011592, shard_no : 13, range : 8, duration : 1870, size : 25060  
2021:05:21 16:24:15.223 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011593, shard_no : 14, range : 8, duration : 1970, size : 25091  
2021:05:21 16:24:17.147 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011594, shard_no : 15, range : 8, duration : 1920, size : 25099  
2021:05:21 16:24:19.046 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000011595, shard_no : 16, range : 8, duration : 1893, size : 25454  
